date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2020-09-08,346397100.0,31.459999,333.209991,0.09,149.919998,131.26046715,41.88213447267118,169.82738298113276,131.26046715,92.69355131886725
2020-09-09,238397400.0,28.809999,339.790009,0.09,147.253326,132.7838337,48.19994655170988,166.9102724690598,132.7838337,98.6573949309402
2020-09-10,254791800.0,29.709999,333.890015,0.09,141.143326,133.7903004,49.03690258180922,165.39304403827305,133.7903004,102.18755676172697
2020-09-11,182152500.0,26.870001,334.059998,0.09,147.383331,134.598967,49.27760689827991,164.1941577606372,134.598967,105.00377623936278
2020-09-14,249061800.0,25.85,338.459991,0.09,149.796661,136.0902672,56.75343375683077,163.39349420360546,136.0902672,108.78704019639454
2020-09-15,291894600.0,25.59,340.170013,0.09,141.410004,137.46746715,60.75640918274249,164.63637810019333,137.46746715,110.2985561998067
2020-09-16,216837900.0,26.040001,338.820007,0.09,126.786667,138.53983345,59.19032692918656,165.4626666795602,138.53983345,111.61700022043983
2020-09-17,230337600.0,26.459999,335.839996,0.09,129.263336,139.33523295,55.650762041105274,165.53326550781148,139.33523295,113.13720039218853
2020-09-18,259220400.0,25.83,330.649994,0.09,135.779999,140.03163260000002,58.387607273866536,166.3119017253331,140.03163260000002,113.75136347466696
2020-09-21,328430400.0,27.780001,326.970001,0.09,140.399994,140.6881992,59.43036082972077,167.26876897685378,140.6881992,114.10762942314625
2020-09-22,238742400.0,26.860001,330.299988,0.09,139.690002,141.04469945,54.33477933474674,167.45409131886854,141.04469945,114.63530758113146
2020-09-23,285222600.0,28.58,322.640015,0.09,143.003326,140.6395664,46.799955314826484,167.6874231517112,140.6395664,113.59170964828883
2020-09-24,289683300.0,28.51,323.5,0.09,149.386673,139.9255001,48.11235267577578,167.4011059681074,139.9255001,112.44989423189259
2020-09-25,201625500.0,26.379999,328.730011,0.09,138.363327,139.25200005,51.502471613214794,166.4239057975528,139.25200005,112.08009430244718
2020-09-28,149158800.0,26.190001,334.190002,0.09,141.893326,138.89399985,53.80672702756516,165.79231117085206,138.89399985,111.99568852914794
