date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2014-05-28,12575800.0,11.68,191.380005,0.09,36.52,34.3815,54.07281382033347,35.609923324944546,34.3815,33.15307667505546
2014-05-29,10880900.0,11.57,192.369995,0.09,36.27,34.38000005,52.16690456275569,35.607990149396315,34.38000005,33.152009950603684
2014-05-30,14172100.0,11.4,192.679993,0.09,36.549999,34.36400005,53.79550273036537,35.57163255353069,34.36400005,33.15636754646931
2014-06-02,11556900.0,11.58,192.899994,0.1,36.5,34.358500049999996,57.17734621225855,35.555466570485315,34.358500049999996,33.16153352951468
2014-06-03,17795900.0,11.87,192.800003,0.1,36.400002,34.383999949999996,61.51132832571995,35.63652443136822,34.383999949999996,33.13147546863177
2014-06-04,33252200.0,12.08,193.190002,0.1,36.119999,34.47249995,71.34832858056026,36.04353907410842,34.47249995,32.901460825891576
2014-06-05,25094500.0,11.68,194.449997,0.1,35.52,34.53249995,67.6536678536566,36.28123054434111,34.53249995,32.78376935565889
2014-06-06,17642800.0,10.73,195.380005,0.1,35.630001,34.6175,69.55520564215334,36.58303332899075,34.6175,32.65196667100925
2014-06-09,10279300.0,11.15,195.580002,0.1,36.060001,34.731,68.7776760316141,36.85785985582521,34.731,32.60414014417479
2014-06-10,8460700.0,10.99,195.600006,0.1,36.360001,34.810000099999996,67.1606505215869,37.06433428248529,34.810000099999996,32.5556659175147
2014-06-11,8866200.0,11.6,194.919998,0.1,36.299999,34.858499949999995,62.714411753458535,37.18423960583899,34.858499949999995,32.532760294161
2014-06-12,16818500.0,12.56,193.539993,0.1,36.369999,34.8875,54.403025508700374,37.23190784398799,34.8875,32.543092156012015
2014-06-13,12046600.0,12.18,194.130005,0.1,36.220001,34.951,55.56569243636773,37.30403102178418,34.951,32.59796897821582
2014-06-16,12603700.0,12.65,194.289993,0.1,36.669998,35.05400005,59.87305916903057,37.412094205167854,35.05400005,32.695905894832144
2014-06-17,13211600.0,12.06,194.830002,0.1,36.580002,35.1595001,62.59723200836102,37.55464894284334,35.1595001,32.76435125715666
2014-06-18,16352000.0,10.61,196.259995,0.1,37.09,35.321000049999995,61.695082920034466,37.55294929475524,35.321000049999995,33.08905080524475
2014-06-19,11277800.0,10.62,196.479996,0.1,36.900002,35.46650005,62.37632489181694,37.56292591508445,35.46650005,33.37007418491555
2014-06-20,14018700.0,10.85,195.940002,0.1,36.619999,35.6065002,59.917254897682184,37.49071992615347,35.6065002,33.72228047384653
2014-06-23,11584800.0,10.98,195.880005,0.1,36.299999,35.758500049999995,64.44572743319912,37.4522189903966,35.758500049999995,34.06478110960339
2014-06-24,15031800.0,12.13,194.699997,0.1,37.59,35.890500200000005,62.91483176972776,37.3875630701089,35.890500200000005,34.393437329891114
2014-06-25,12201300.0,11.59,195.580002,0.1,37.740002,36.015500200000005,67.61038905639337,37.472294508786014,36.015500200000005,34.558705891214
2014-06-26,11463200.0,11.63,195.440002,0.1,37.740002,36.13800025,64.34190733470903,37.44483381327874,36.13800025,34.831166686721254
2014-06-27,25426500.0,11.26,195.820007,0.1,37.439999,36.2400001,59.75710601156128,37.336309812293614,36.2400001,35.14369038770639
2014-06-30,20862200.0,11.57,195.720001,0.1,37.580002,36.312,54.93896974971152,37.19511933032015,36.312,35.42888066967984
2014-07-01,23414100.0,11.15,197.029999,0.09,37.970001,36.4285001,66.62238025071706,37.3415233193998,36.4285001,35.515476880600204
2014-07-02,17672200.0,10.82,197.229996,0.09,37.75,36.489500199999995,67.67201650045929,37.57499294806939,36.489500199999995,35.4040074519306
2014-07-03,6743700.0,10.32,198.199997,0.09,37.950001,36.5630003,67.67201650045929,37.777338155010646,36.5630003,35.34866244498935
2014-07-07,11129900.0,11.33,197.509995,0.09,37.700001,36.6075003,63.07142160839892,37.8834957388659,36.6075003,35.33150486113409
2014-07-08,11783200.0,11.98,196.240005,0.09,37.580002,36.6615004,64.29145972659762,38.00781417714612,36.6615004,35.31518662285388
2014-07-09,11676300.0,11.65,197.119995,0.09,37.48,36.74000035,67.51143255747809,38.200368818286194,36.74000035,35.27963188171381
2014-07-10,9898900.0,12.59,196.339996,0.09,37.099998,36.821500400000005,64.00519620451917,38.31767543592045,36.821500400000005,35.32532536407956
2014-07-11,6203400.0,12.08,196.610001,0.09,37.41,36.94300045000001,65.74682994992168,38.387950190595994,36.94300045000001,35.49805070940402
2014-07-14,9314600.0,11.82,197.600006,0.09,37.43,37.046500449999996,61.726330517377335,38.388319019823086,37.046500449999996,35.704681880176906
2014-07-15,8615400.0,11.96,197.229996,0.09,37.759998,37.1225005,59.83493518063972,38.39968397114034,37.1225005,35.84531702885966
2014-07-16,10940800.0,11.0,197.960007,0.09,37.41,37.17850045,58.23353185152966,38.412396223729594,37.17850045,35.94460467627041
2014-07-17,11014700.0,14.54,195.710007,0.09,35.740002,37.218500399999996,52.48516651993644,38.382365749784306,37.218500399999996,36.05463505021569
2014-07-18,8741400.0,12.06,197.710007,0.09,35.07,37.27050045,56.276961624219275,38.365648071967854,37.27050045,36.175352828032146
2014-07-21,6625100.0,12.81,197.339996,0.09,34.900002,37.3310004,56.51804921298944,38.30924701878535,37.3310004,36.35275378121465
2014-07-22,9655800.0,12.24,198.199997,0.09,34.450001,37.3855004,60.39817426945494,38.32954549170111,37.3855004,36.441455308298885
2014-07-23,13865100.0,11.52,198.639999,0.09,34.310001,37.427000299999996,54.8115703001676,38.2915815026678,37.427000299999996,36.56241909733219
2014-07-24,35694100.0,11.84,198.649994,0.09,33.82,37.359500399999995,37.15306902913763,38.501234763799545,37.359500399999995,36.217766036200445
2014-07-25,28537300.0,12.69,197.720001,0.09,33.439999,37.2680003,32.61341547106977,38.79358045774024,37.2680003,35.74242014225975
2014-07-28,15051300.0,12.56,197.800003,0.09,33.610001,37.18200045,31.559723660337625,39.02275064969873,37.18200045,35.341250250301265
2014-07-29,16560100.0,13.28,196.949997,0.09,33.360001,37.089500550000004,28.89813191406583,39.27121817228175,37.089500550000004,34.90778292771826
2014-07-30,18941700.0,13.33,196.979996,0.09,33.400002,36.9255006,28.10403027209115,39.41956447239485,36.9255006,34.431436727605146
2014-07-31,13408400.0,16.950001,193.089996,0.09,33.110001,36.7295005,25.466325282395886,39.548947441288796,36.7295005,33.910053558711205
2014-08-01,15343800.0,17.030001,192.5,0.09,33.529999,36.51450035,23.61525577570147,39.647828513539025,36.51450035,33.38117218646097
2014-08-04,11486300.0,15.12,193.889999,0.09,33.799999,36.32300045,26.199707948244978,39.67844896644781,36.32300045,32.967551933552194
2014-08-05,11012500.0,16.870001,192.009995,0.09,33.700001,36.1120004,24.867230253335478,39.659848004512796,36.1120004,32.5641527954872
2014-08-06,8715400.0,16.370001,192.070007,0.09,33.950001,35.88350045,25.519938422006135,39.51516911147538,35.88350045,32.25183178852462
2014-08-07,13526700.0,16.66,191.029999,0.09,33.950001,35.6515005,23.89894340520179,39.37284239464603,35.6515005,31.93015860535397
2014-08-08,9935600.0,15.77,193.240005,0.09,33.84,35.43050039999999,30.75857030087414,39.101744970041416,35.43050039999999,31.75925582995857
2014-08-11,10873700.0,14.23,193.800003,0.09,34.400002,35.2355003,34.82569459076754,38.81226965542412,35.2355003,31.65873094457588
2014-08-12,10304000.0,14.13,193.529999,0.09,34.57,35.04150025,34.028478273210894,38.50184476722666,35.04150025,31.58115573277334
2014-08-13,7156100.0,12.9,194.839996,0.09,34.529999,34.8650003,37.85841913156586,38.1576866062832,34.8650003,31.572313993716797
2014-08-14,9956800.0,12.42,195.759995,0.09,34.599998,34.707500450000005,37.85841913156586,37.84787772284388,34.707500450000005,31.567123177156123
2014-08-15,14153500.0,13.15,195.720001,0.09,34.240002,34.52900045,36.76912575930782,37.41840625079869,34.52900045,31.639594649201307
2014-08-18,10327200.0,12.32,197.360001,0.09,34.669998,34.37750055,45.38453051525573,36.923827554055904,34.37750055,31.831173545944097
2014-08-19,10422900.0,12.21,198.389999,0.09,34.849998,34.21800065,47.71355744898373,36.211934789862525,34.21800065,32.224066510137476
2014-08-20,9112500.0,11.78,198.919998,0.09,34.709999,34.0740006,47.20347017727512,35.40213235186814,34.0740006,32.745868848131856
2014-08-21,6585300.0,11.76,199.5,0.09,34.68,34.0170004,48.24615012346294,35.12342359951566,34.0170004,32.91057720048434
2014-08-22,8665700.0,11.47,199.190002,0.09,34.799999,33.975500499999995,43.48930874229386,34.97247435596592,33.975500499999995,32.97852664403407
2014-08-25,9546400.0,11.7,200.199997,0.09,34.799999,33.964000299999995,49.84966273981069,34.920559241649,33.964000299999995,33.00744135835099
2014-08-26,7535000.0,11.63,200.330002,0.09,34.470001,33.98400015,52.271374063525464,34.99832586910039,33.98400015,32.96967443089961
2014-08-27,7118000.0,11.78,200.25,0.09,34.630001,34.00400005,50.23934644034256,35.060296161996106,34.00400005,32.9477039380039
2014-08-28,5971400.0,12.05,200.139999,0.09,34.580002,34.047000049999994,49.7926653242357,35.141099720821515,34.047000049999994,32.95290037917847
2014-08-29,5548700.0,12.09,200.710007,0.09,33.240002,34.115000050000006,51.64471688926593,35.21925822633719,34.115000050000006,33.01074187366282
2014-09-02,7824100.0,12.25,200.610001,0.09,33.07,34.17449995,51.64471688926593,35.292343628840335,34.17449995,33.05665627115966
2014-09-03,11626400.0,12.36,200.5,0.09,33.290001,34.22999995,46.20834263806549,35.28608867833335,34.22999995,33.17391122166665
2014-09-04,9566300.0,12.64,200.210007,0.09,33.610001,34.291499900000005,49.01089779824263,35.28550779216738,34.291499900000005,33.29749200783263
2014-09-05,13671800.0,12.09,201.110001,0.09,33.27,34.364999950000005,48.16637911386765,35.1950277478903,34.364999950000005,33.53497215210971
2014-09-08,22120600.0,12.66,200.589996,0.09,33.630001,34.350500100000005,32.1681760582603,35.24923407246973,34.350500100000005,33.45176612753028
2014-09-09,11861000.0,13.5,199.320007,0.09,33.709999,34.31400015,30.771764235514368,35.354917477829744,34.31400015,33.27308282217025
2014-09-10,10471000.0,12.88,200.070007,0.09,33.849998,34.29350015,34.721024173917584,35.3994497537854,34.29350015,33.1875505462146
2014-09-11,10120400.0,12.8,200.300003,0.09,34.029999,34.27650015,40.07583863221752,35.414664962876834,34.27650015,33.13833533712316
2014-09-12,11036200.0,13.31,199.130005,0.09,33.939999,34.242500099999994,36.63704269264369,35.45962023073452,34.242500099999994,33.025379969265465
2014-09-15,12509900.0,14.12,198.979996,0.09,33.439999,34.232000150000005,42.284162292434885,35.467229133505505,34.232000150000005,32.996771166494504
2014-09-16,11083000.0,12.73,200.479996,0.09,33.220001,34.1975,43.48942407603327,35.4513749135997,34.1975,32.943625086400296
2014-09-17,10301000.0,12.65,200.75,0.09,33.650002,34.1614999,45.62926777327324,35.41168238487242,34.1614999,32.911317415127584
2014-09-18,8929600.0,12.03,201.820007,0.09,32.869999,34.136499900000004,48.3379533392056,35.37560340156355,34.136499900000004,32.897396398436456
2014-09-19,14521400.0,12.11,200.699997,0.09,33.169998,34.10349995,47.07514524962623,35.3256675883451,34.10349995,32.8813323116549
2014-09-22,11180000.0,13.69,199.149994,0.09,32.220001,34.0634998,40.71184950935162,35.31877462484971,34.0634998,32.808224975150296
2014-09-23,8731900.0,14.93,198.009995,0.09,31.940001,33.99099995,38.26119345223039,35.266119866097036,33.99099995,32.71588003390297
