date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2014-05-28,25711500.0,11.68,191.380005,0.09,40.32,39.87199965,49.48141746962199,40.60989400102304,39.87199965,39.13410529897696
2014-05-29,19888200.0,11.57,192.369995,0.09,41.209999,39.86899955,55.36698280647192,40.5982928174186,39.86899955,39.13970628258139
2014-05-30,34567600.0,11.4,192.679993,0.09,41.48,39.915999500000005,63.65732655756319,40.78802979643592,39.915999500000005,39.04396920356409
2014-06-02,18504300.0,11.58,192.899994,0.1,41.27,39.9709996,60.62558710725215,40.91850348484545,39.9709996,39.023495715154546
2014-06-03,18068900.0,11.87,192.800003,0.1,41.110001,40.01399965,51.773943071049985,40.93583744781576,40.01399965,39.09216185218425
2014-06-04,23209000.0,12.08,193.190002,0.1,40.860001,40.0769996,52.22464905717338,40.8901314676039,40.0769996,39.2638677323961
2014-06-05,31865200.0,11.68,194.449997,0.1,40.580002,40.166499650000006,63.20989964753085,41.064738004375066,40.166499650000006,39.268261295624946
2014-06-06,24060500.0,10.73,195.380005,0.1,41.23,40.2584997,65.78053147205463,41.2958295437039,40.2584997,39.2211698562961
2014-06-09,15019200.0,11.15,195.580002,0.1,41.5,40.34499965,62.14353035398607,41.41796900454666,40.34499965,39.272030295453334
2014-06-10,15117700.0,10.99,195.600006,0.1,41.68,40.40199965,59.44668314836441,41.51158690830657,40.40199965,39.29241239169343
2014-06-11,18040000.0,11.6,194.919998,0.1,41.650002,40.4239998,55.40105572766996,41.55237866620174,40.4239998,39.295620933798254
2014-06-12,29818900.0,12.56,193.539993,0.1,41.509998,40.4409998,51.19847167434819,41.567950609932055,40.4409998,39.314048990067946
2014-06-13,26310000.0,12.18,194.130005,0.1,41.68,40.5224999,58.97803244568471,41.62893828937352,40.5224999,39.41606151062648
2014-06-16,24205300.0,12.65,194.289993,0.1,41.990002,40.6059998,61.708637569953076,41.744002344444745,40.6059998,39.467997255555254
2014-06-17,22518600.0,12.06,194.830002,0.1,41.75,40.7024998,63.4551129291411,41.861989912985045,40.7024998,39.54300968701495
2014-06-18,27097000.0,10.61,196.259995,0.1,42.029999,40.8009999,62.939893624490466,41.929034190634766,40.8009999,39.672965609365235
2014-06-19,19828200.0,10.62,196.479996,0.1,41.720001,40.8589999,60.47207518691751,42.00847914648992,40.8589999,39.70952065351008
2014-06-20,47764900.0,10.85,195.940002,0.1,42.25,40.938,62.399929153798745,42.08501663549847,40.938,39.790983364501535
2014-06-23,18743900.0,10.98,195.880005,0.1,41.700001,41.03150015,65.68641220457286,42.2023802536221,41.03150015,39.860620046377896
2014-06-24,26509100.0,12.13,194.699997,0.1,41.869999,41.1095002,61.224672283583644,42.25184301185407,41.1095002,39.96715738814593
2014-06-25,20049100.0,11.59,195.580002,0.1,41.900002,41.21050025,64.27358150590115,42.299477701317585,41.21050025,40.12152279868242
2014-06-26,23604400.0,11.63,195.440002,0.1,41.799999,41.2795003,58.76436129389793,42.30952244243155,41.2795003,40.249478157568454
2014-06-27,74640000.0,11.26,195.820007,0.1,41.990002,41.34500035,64.38506429511744,42.448134170199225,41.34500035,40.241866529800774
2014-06-30,30793100.0,11.57,195.720001,0.1,41.779999,41.39050035,55.87373916057344,42.47210649030294,41.39050035,40.308894209697065
2014-07-01,26917000.0,11.15,197.029999,0.09,41.669998,41.469500249999996,57.73357313785908,42.43750326272051,41.469500249999996,40.50149723727948
2014-07-02,20208100.0,10.82,197.229996,0.09,41.689999,41.54850035,58.06947537730731,42.368006275738665,41.54850035,40.72899442426133
2014-07-03,15969300.0,10.32,198.199997,0.09,42.09,41.578000349999996,56.458893684071285,42.38862918037589,41.578000349999996,40.767371519624106
