date,Actual,Predicted
2016-07-25,109.68,83.58802
2016-07-26,109.599998,83.475044
2016-07-27,110.57,81.260315
2016-07-28,110.760002,82.642685
2016-07-29,111.599998,85.68927
2016-08-01,111.230003,81.82732
2016-08-02,109.970001,81.40446
2016-08-03,110.07,80.64317
2016-08-04,112.309998,88.762566
2016-08-05,115.959999,85.65152
2016-08-08,117.410004,87.081764
2016-08-09,117.419998,85.38771
2016-08-10,116.949997,88.236176
2016-08-11,117.769997,86.71014
2016-08-12,117.790001,87.514755
2016-08-15,117.580002,90.43825
2016-08-16,117.279999,87.35359
2016-08-17,119.199997,85.99437
2016-08-18,118.940002,88.44326
2016-08-19,119.620003,86.761505
2016-08-22,120.580002,87.02352
2016-08-23,119.800003,90.4315
2016-08-24,120.900002,86.857086
2016-08-25,120.290001,86.496
2016-08-26,118.620003,84.942444
2016-08-29,120.339996,89.48109
2016-08-30,121.239998,91.03101
2016-08-31,120.629997,86.43338
2016-09-01,121.019997,87.02239
2016-09-02,122.080002,87.85133
2016-09-06,120.669998,87.68901
2016-09-07,120.739998,88.62837
2016-09-08,121.010002,91.05377
2016-09-09,118.660004,85.21927
2016-09-12,120.349998,87.724625
2016-09-13,118.809998,85.09804
2016-09-14,117.449997,85.3036
2016-09-15,118.169998,87.075836
2016-09-16,114.629997,83.16951
2016-09-19,115.07,85.79551
2016-09-20,116.459999,87.32857
2016-09-21,119.449997,85.56703
2016-09-22,120.800003,86.61827
2016-09-23,117.660004,85.13281
2016-09-26,117.099998,84.46413
2016-09-27,118.32,85.68183
2016-09-28,117.629997,88.51486
2016-09-29,115.989998,83.96649
2016-09-30,116.059998,83.92073
2016-10-03,115.260002,84.18611
2016-10-04,115.330002,87.76701
2016-10-05,117.07,87.742325
2016-10-06,116.440002,89.32421
2016-10-07,115.889999,86.3675
2016-10-10,116.419998,88.34892
2016-10-11,115.32,86.114
2016-10-12,115.150002,87.58954
2016-10-13,114.690002,85.301926
2016-10-14,115.089996,87.75299
2016-10-17,115.43,87.57005
2016-10-18,115.050003,86.94141
2016-10-19,114.889999,88.88928
2016-10-20,116.139999,88.144325
2016-10-21,115.269997,87.32062
2016-10-24,115.449997,88.4287
2016-10-25,115.25,87.930176
2016-10-26,115.5,86.30154
2016-10-27,114.849998,86.113754
2016-10-28,114.809998,87.84265
2016-10-31,115.660004,88.47207
2016-11-01,114.730003,83.44595
2016-11-02,113.379997,84.68829
2016-11-03,113.169998,81.94714
2016-11-04,110.559998,80.146545
2016-11-07,112.480003,80.98143
2016-11-08,113.809998,84.581825
2016-11-09,111.809998,81.5543
2016-11-10,110.860001,80.66436
2016-11-11,111.949997,85.64307
2016-11-14,111.779999,83.93617
2016-11-15,112.489998,86.54372
2016-11-16,112.57,84.524475
2016-11-17,113.239998,85.460815
2016-11-18,114.040001,85.42472
2016-11-21,114.510002,86.13068
2016-11-22,113.779999,87.35905
2016-11-23,114.510002,84.54783
2016-11-25,117.800003,88.79831
2016-11-28,117.650002,89.11424
2016-11-29,118.300003,88.987404
2016-11-30,118.529999,88.09557
2016-12-01,117.769997,86.55888
2016-12-02,116.830002,87.87953
2016-12-05,117.559998,89.26318
2016-12-06,117.879997,89.97139
2016-12-07,121.459999,87.16551
2016-12-08,122.809998,87.56637
2016-12-09,122.980003,89.13882
2016-12-12,121.860001,89.597305
2016-12-13,123.07,91.31821
2016-12-14,121.059998,91.667465
2016-12-15,121.980003,90.66795
2016-12-16,121.0,90.21776
2016-12-19,121.839996,91.45428
2016-12-20,121.669998,89.30815
2016-12-21,121.110001,93.50973
2016-12-22,120.660004,92.701965
2016-12-23,120.900002,92.917114
2016-12-27,119.389999,88.50292
2016-12-28,118.419998,91.400665
2016-12-29,117.040001,88.41257
2016-12-30,117.199997,89.252594
2017-01-03,118.550003,88.31862
2017-01-04,121.190002,88.59407
2017-01-05,120.440002,86.462395
2017-01-06,120.129997,90.28833
2017-01-09,119.739998,91.04875
2017-01-10,119.760002,88.83175
2017-01-11,119.910004,89.54628
2017-01-12,119.639999,88.67548
2017-01-13,119.809998,91.77342
2017-01-17,118.410004,88.93262
2017-01-18,118.790001,90.415436
2017-01-19,119.309998,91.58886
2017-01-20,118.919998,91.00603
2017-01-23,118.290001,90.03758
2017-01-24,117.639999,85.4707
2017-01-25,119.059998,88.330795
2017-01-26,118.980003,89.92581
2017-01-27,116.690002,88.162415
2017-01-30,116.07,88.32286
2017-01-31,115.75,84.09592
2017-02-01,115.260002,83.99436
2017-02-02,114.529999,85.11217
2017-02-03,115.120003,87.18805
2017-02-06,113.309998,82.4625
2017-02-07,113.040001,82.67992
2017-02-08,113.269997,84.44975
2017-02-09,111.919998,81.89778
2017-02-10,112.889999,82.40221
2017-02-13,114.129997,82.9162
2017-02-14,114.470001,85.6995
2017-02-15,113.610001,86.19725
2017-02-16,113.349998,85.89021
2017-02-17,113.699997,84.588066
2017-02-21,114.300003,84.615234
2017-02-22,114.400002,86.71173
2017-02-23,114.589996,87.067795
2017-02-24,113.769997,86.69583
2017-02-27,114.239998,86.67743
