Date,Actual,Predicted,Percentage Difference (%),Abs_Percentage_Diff
2022-03-23,333.036682,250.40907,-24.810362818839103,24.810362818839103
2022-03-24,337.973328,249.31262,-26.23304816813458,26.23304816813458
2022-03-25,336.880005,248.9625,-26.097574744311586,26.097574744311586
2022-03-28,363.946655,265.14798,-27.146471579377994,27.146471579377994
2022-03-29,366.523346,266.7391,-27.224525221755076,27.224525221755076
2022-03-30,364.66333,264.13358,-27.567826619843256,27.567826619843256
2022-03-31,359.200012,262.31424,-26.97265291239659,26.97265291239659
2022-04-01,361.529999,259.34543,-28.264478968784857,28.264478968784857
2022-04-04,381.816681,264.6647,-30.682781413329447,30.682781413329447
2022-04-05,363.753326,266.4784,-26.742004950165736,26.742004950165736
2022-04-06,348.58667,256.3902,-26.448651133473856,26.448651133473856
2022-04-07,352.420013,253.96487,-27.936875064022505,27.936875064022505
2022-04-08,341.829987,249.79207,-26.925056905131818,26.925056905131818
2022-04-11,325.309998,243.26343,-25.22104170484948,25.22104170484948
2022-04-12,328.983337,242.98251,-26.141391949059607,26.141391949059607
2022-04-13,340.790009,243.42824,-28.569432352390628,28.569432352390628
2022-04-14,328.333344,241.58469,-26.420910122580526,26.420910122580526
2022-04-18,334.763336,240.79486,-28.070121502241285,28.070121502241285
2022-04-19,342.716675,241.03935,-29.66804068783867,29.66804068783867
2022-04-20,325.733337,237.57315,-27.06514082260926,27.06514082260926
2022-04-21,336.26001,247.18301,-26.490511340906814,26.490511340906814
2022-04-22,335.016663,244.14372,-27.124901684612716,27.124901684612716
2022-04-25,332.67334,240.36606,-27.747123244198235,27.747123244198235
2022-04-26,292.140015,235.7805,-19.29195241557856,19.29195241557856
2022-04-27,293.83667,226.15103,-23.035123051816303,23.035123051816303
2022-04-28,292.503326,220.96709,-24.45655582323458,24.45655582323458
2022-04-29,290.253326,224.17311,-22.766393739131846,22.766393739131846
2022-05-02,300.980011,217.72241,-27.662168864305407,27.662168864305407
2022-05-03,303.083344,219.58145,-27.550802192542918,27.550802192542918
2022-05-04,317.540009,219.83301,-30.769981236443183,30.769981236443183
2022-05-05,291.093323,218.35909,-24.98657034362557,24.98657034362557
2022-05-06,288.549988,211.33295,-26.76036889062572,26.76036889062572
2022-05-09,262.369995,200.9265,-23.41864456982365,23.41864456982365
2022-05-10,266.679993,198.78433,-25.45960046002003,25.45960046002003
2022-05-11,244.666672,187.42448,-23.395989032405,23.395989032405
2022-05-12,242.666672,178.54475,-26.423866715277526,26.423866715277526
2022-05-13,256.529999,184.42178,-28.10907723612253,28.10907723612253
2022-05-16,241.456665,177.2714,-26.582522448794016,26.582522448794016
2022-05-17,253.869995,177.15964,-30.216393847105927,30.216393847105927
2022-05-18,236.603333,175.8928,-25.659201509711636,25.659201509711636
2022-05-19,236.473328,172.0533,-27.241985214419064,27.241985214419064
2022-05-20,221.300003,169.55673,-23.381504799286258,23.381504799286258
2022-05-23,224.96666,165.05023,-26.633470073479444,26.633470073479444
2022-05-24,209.386673,159.99718,-23.587697902806145,23.587697902806145
2022-05-25,219.600006,162.39865,-26.04797509748389,26.04797509748389
2022-05-26,235.910004,169.22308,-28.267949376113037,28.267949376113037
2022-05-27,253.210007,180.23656,-28.81933887911628,28.81933887911628
2022-05-31,252.753326,184.18071,-27.130252743393296,27.130252743393296
2022-06-01,246.789993,180.33902,-26.926121443104616,26.926121443104616
2022-06-02,258.333344,183.11845,-29.11544009607518,29.11544009607518
2022-06-03,234.516663,173.3237,-26.09322607017827,26.09322607017827
2022-06-06,238.279999,171.7154,-27.935456695042944,27.935456695042944
2022-06-07,238.886673,169.15732,-29.18930303188811,29.18930303188811
2022-06-08,241.866669,173.65204,-28.203402605168904,28.203402605168904
2022-06-09,239.706665,173.7648,-27.509399446448167,27.509399446448167
2022-06-10,232.229996,166.18874,-28.437868137450227,28.437868137450227
2022-06-13,215.736664,164.53403,-23.733859581879237,23.733859581879237
2022-06-14,220.889999,162.12296,-26.60466473981666,26.60466473981666
2022-06-15,233.0,164.87465,-29.23834804813238,29.23834804813238
2022-06-16,213.100006,160.58861,-24.641669044304987,24.641669044304987
2022-06-17,216.759995,157.27939,-27.44076764361691,27.44076764361691
2022-06-21,237.036667,167.70581,-29.24900072659434,29.24900072659434
2022-06-22,236.08667,167.95451,-28.858959487291386,28.858959487291386
2022-06-23,235.070007,166.74977,-29.063782638095525,29.063782638095525
2022-06-24,245.706665,171.4888,-30.20588185964425,30.20588185964425
2022-06-27,244.919998,174.44922,-28.77297886063187,28.77297886063187
2022-06-28,232.66333,169.66731,-27.0760404649627,27.0760404649627
2022-06-29,228.490005,163.70926,-28.351676024864574,28.351676024864574
2022-06-30,224.473328,162.53989,-27.590557006127085,27.590557006127085
2022-07-01,227.263336,160.10802,-29.549561409336423,29.549561409336423
2022-07-05,233.066666,161.41833,-30.74156088844661,30.74156088844661
2022-07-06,231.733337,163.50613,-29.442118190701617,29.442118190701617
2022-07-07,244.543335,169.4509,-30.707210966597447,30.707210966597447
2022-07-08,250.763336,173.25604,-30.908542993514516,30.908542993514516
2022-07-11,234.343338,170.99147,-27.033782228998515,27.033782228998515
2022-07-12,233.070007,166.89755,-28.391664530977433,28.391664530977433
2022-07-13,237.039993,165.5441,-30.161954611435288,30.161954611435288
2022-07-14,238.313339,168.34216,-29.360998510478893,29.360998510478893
2022-07-15,240.066666,170.15381,-29.12226781466195,29.12226781466195
2022-07-18,240.546661,172.78134,-28.17138228631061,28.17138228631061
2022-07-19,245.529999,173.02432,-29.530271977166578,29.530271977166578
2022-07-20,247.5,177.035,-28.47070559106692,28.47070559106692
2022-07-21,271.706665,189.4228,-30.284078314334756,30.284078314334756
2022-07-22,272.243347,195.34882,-28.244778772144347,28.244778772144347
2022-07-25,268.433319,192.1514,-28.41745636461838,28.41745636461838
2022-07-26,258.859985,188.04324,-27.357160509685137,27.357160509685137
2022-07-27,274.820007,194.61292,-29.185317632619622,29.185317632619622
2022-07-28,280.899994,200.48112,-28.629003502958533,28.629003502958533
2022-07-29,297.149994,204.76978,-31.08874994941948,31.08874994941948
2022-08-01,297.276672,214.34903,-27.895778670108495,27.895778670108495
2022-08-02,300.58667,212.30646,-29.369303861834183,29.369303861834183
2022-08-03,307.396667,216.17441,-29.675747603670537,29.675747603670537
2022-08-04,308.633331,216.52432,-29.844154612786905,29.844154612786905
2022-08-05,288.170013,209.93246,-27.14978827460115,27.14978827460115
2022-08-08,290.42334,210.8363,-27.40380173613543,27.40380173613543
2022-08-09,283.333344,205.07108,-27.621976099130386,27.621976099130386
2022-08-10,294.356659,208.59294,-29.135986937472442,29.135986937472442
2022-08-11,286.630005,207.61794,-27.565875323951488,27.565875323951488
2022-08-12,300.029999,209.60432,-30.13887776574624,30.13887776574624
2022-08-15,309.320007,217.59598,-29.653442112070316,29.653442112070316
2022-08-16,306.563324,219.34753,-28.449518579826112,28.449518579826112
2022-08-17,303.996674,215.816,-29.007119905958138,29.007119905958138
2022-08-18,302.869995,214.89093,-29.048458505841346,29.048458505841346
2022-08-19,296.666656,209.98567,-29.21831026501667,29.21831026501667
2022-08-22,289.91333,207.08987,-28.56835031780769,28.56835031780769
2022-08-23,296.453339,208.92128,-29.5264203763188,29.5264203763188
2022-08-24,297.09668,210.19466,-29.250418963931097,29.250418963931097
2022-08-25,296.070007,209.87329,-29.11362648914822,29.11362648914822
2022-08-26,288.089996,207.72534,-27.895676808966662,27.895676808966662
2022-08-29,284.820007,202.3937,-28.939785723904343,28.939785723904343
2022-08-30,277.700012,200.83484,-27.679211311237722,27.679211311237722
2022-08-31,275.609985,197.9147,-28.190300010668835,28.190300010668835
2022-09-01,277.160004,196.96544,-28.93439313026802,28.93439313026802
2022-09-02,270.209991,197.3638,-26.95910342973657,26.95910342973657
2022-09-06,274.420013,195.6745,-28.695251715581417,28.695251715581417
2022-09-07,283.700012,199.47498,-29.68806233750265,29.68806233750265
2022-09-08,289.26001,202.97629,-29.82912230356458,29.82912230356458
2022-09-09,299.679993,209.77615,-29.999947122111315,29.999947122111315
2022-09-12,304.420013,216.79037,-28.785767854277246,28.785767854277246
2022-09-13,292.130005,211.34285,-27.654521578005888,27.654521578005888
2022-09-14,302.609985,212.73634,-29.699496404988402,29.699496404988402
2022-09-15,303.75,213.37567,-29.752865387088477,29.752865387088477
2022-09-16,303.350006,209.38539,-30.975642955697996,30.975642955697996
2022-09-19,309.070007,211.09328,-31.70049755829621,31.70049755829621
2022-09-20,308.730011,215.04837,-30.344196320671873,30.344196320671873
2022-09-21,300.799988,213.17548,-29.13049049914897,29.13049049914897
2022-09-22,288.589996,202.36684,-29.87739029323401,29.87739029323401
2022-09-23,275.329987,194.72287,-29.276548481060704,29.276548481060704
2022-09-26,276.01001,192.37662,-30.300854874198002,30.300854874198002
2022-09-27,282.940002,197.7478,-30.109634079109465,30.109634079109465
2022-09-28,287.809998,196.11284,-31.860310584096812,31.860310584096812
2022-09-29,268.209991,190.70857,-28.895798520907707,28.895798520907707
2022-09-30,265.25,182.97635,-31.01739910388195,31.01739910388195
2022-10-03,242.399994,172.76053,-28.729153118521477,28.729153118521477
2022-10-04,249.440002,175.09477,-29.804854500094496,29.804854500094496
2022-10-05,240.809998,168.57565,-29.996406097652194,29.996406097652194
2022-10-06,238.130005,169.0276,-29.018771427223523,29.018771427223523
2022-10-07,223.070007,159.27428,-28.598972638487236,28.598972638487236
2022-10-10,222.960007,158.1643,-29.06157980133854,29.06157980133854
2022-10-11,216.5,157.32358,-27.33322037835595,27.33322037835595
2022-10-12,217.240005,154.76848,-28.756916391364157,28.756916391364157
2022-10-13,221.720001,153.79202,-30.636829329132954,30.636829329132954
2022-10-14,204.990005,152.01836,-25.841088533442306,25.841088533442306
2022-10-17,219.350006,153.58325,-29.982563140150997,29.982563140150997
2022-10-18,220.190002,159.54477,-27.5422281493465,27.5422281493465
2022-10-19,222.039993,157.40459,-29.109803749637038,29.109803749637038
2022-10-20,207.279999,149.8503,-27.706340822344462,27.706340822344462
2022-10-21,214.440002,151.96599,-29.133563354854058,29.133563354854058
2022-10-24,211.25,152.27095,-27.919076772836537,27.919076772836537
2022-10-25,222.419998,157.80962,-29.04881867283031,29.04881867283031
2022-10-26,224.639999,157.59097,-29.847323004844462,29.847323004844462
2022-10-27,225.089996,159.08331,-29.3245742523887,29.3245742523887
2022-10-28,228.520004,156.82158,-31.375119799362427,31.375119799362427
2022-10-31,227.539993,155.917,-31.477097546412843,31.477097546412843
2022-11-01,227.820007,157.92636,-30.67932743765372,30.67932743765372
2022-11-02,214.979996,147.63211,-31.327512632522737,31.327512632522737
2022-11-03,215.309998,143.90154,-33.16541899081729,33.16541899081729
2022-11-04,207.470001,145.3314,-29.9506410858655,29.9506410858655
2022-11-07,197.080002,138.6931,-29.625990172465123,29.625990172465123
2022-11-08,191.300003,135.68544,-29.071909077034064,29.071909077034064
2022-11-09,177.589996,129.59877,-27.023608840217804,27.023608840217804
2022-11-10,190.720001,132.88643,-30.323810750709985,30.323810750709985
2022-11-11,195.970001,133.46393,-31.895735295395415,31.895735295395415
2022-11-14,190.949997,132.54831,-30.58480680354665,30.58480680354665
2022-11-15,194.419998,137.21538,-29.423218177578015,29.423218177578015
2022-11-16,186.919998,132.72652,-28.99287494983131,28.99287494983131
2022-11-17,183.169998,128.88939,-29.634006417314072,29.634006417314072
2022-11-18,180.190002,127.45897,-29.26412803069343,29.26412803069343
2022-11-21,167.869995,120.663506,-28.12086188827299,28.12086188827299
2022-11-22,169.910004,120.18702,-29.26430668076228,29.26430668076228
2022-11-23,183.199997,126.20606,-31.110226864853864,31.110226864853864
2022-11-25,182.860001,127.53124,-30.25744193744948,30.25744193744948
2022-11-28,182.919998,127.542244,-30.27430278152554,30.27430278152554
2022-11-29,180.830002,126.254105,-30.18077574635109,30.18077574635109
2022-11-30,194.699997,131.3321,-32.54642549175524,32.54642549175524
2022-12-01,194.699997,133.62418,-31.36919461514392,31.36919461514392
2022-12-02,194.860001,131.91103,-32.30471860616661,32.30471860616661
2022-12-05,182.449997,126.7407,-30.53400830252334,30.53400830252334
2022-12-06,179.820007,122.86503,-31.673326883282986,31.673326883282986
2022-12-07,174.039993,119.874306,-31.12255197281142,31.12255197281142
2022-12-08,173.440002,119.02938,-31.371437139201692,31.371437139201692
2022-12-09,179.050003,121.2598,-32.276011315133765,32.276011315133765
2022-12-12,167.820007,122.13625,-27.22187566293357,27.22187566293357
2022-12-13,160.949997,117.04554,-27.278321194403603,27.278321194403603
2022-12-14,156.800003,108.904785,-30.545418958793007,30.545418958793007
2022-12-15,157.669998,105.73959,-32.93613569662164,32.93613569662164
2022-12-16,150.229996,103.12451,-31.355578469994764,31.355578469994764
2022-12-19,149.869995,98.21284,-34.46797858421341,34.46797858421341
2022-12-20,137.800003,92.99576,-32.51396514364327,32.51396514364327
2022-12-21,137.570007,91.083374,-33.79125580517162,33.79125580517162
2022-12-22,125.349998,88.76027,-29.19005139111445,29.19005139111445
2022-12-23,123.150002,82.178406,-33.26966753787081,33.26966753787081
2022-12-27,109.099998,77.94727,-28.554285349854425,28.554285349854425
2022-12-28,112.709999,76.491646,-32.13410833852613,32.13410833852613
2022-12-29,121.82,82.83337,-32.003475296303584,32.003475296303584
2022-12-30,123.18,82.526276,-33.00351060661989,33.00351060661989
2023-01-03,108.099998,79.72849,-26.245611274834246,26.245611274834246
2023-01-04,113.639999,78.07505,-31.29615360696729,31.29615360696729
2023-01-05,110.339996,76.080696,-31.048850041686578,31.048850041686578
2023-01-06,113.059998,77.38014,-31.55833753692967,31.55833753692967
2023-01-09,119.769997,85.277794,-28.798700826320182,28.798700826320182
2023-01-10,118.849998,82.92054,-30.23092869050193,30.23092869050193
2023-01-11,123.220001,87.25199,-29.190074205588868,29.190074205588868
2023-01-12,123.559998,84.37586,-31.71263880921879,31.71263880921879
2023-01-13,122.400002,84.34374,-31.09171487545771,31.09171487545771
2023-01-17,131.490005,90.98435,-30.8051192850617,30.8051192850617
2023-01-18,128.779999,92.83807,-27.909555481151425,27.909555481151425
2023-01-19,127.169998,90.64853,-28.718620367726693,28.718620367726693
2023-01-20,133.419998,94.92205,-28.854705517178747,28.854705517178747
2023-01-23,143.75,101.998085,-29.04481041949728,29.04481041949728
2023-01-24,143.889999,102.74403,-28.595430865576297,28.595430865576297
2023-01-25,144.429993,103.95162,-28.026291596318675,28.026291596318675
2023-01-26,160.270004,116.114296,-27.550824819675768,27.550824819675768
2023-01-27,177.899994,125.429855,-29.494176741411415,29.494176741411415
2023-01-30,166.660004,125.04101,-24.972395899135176,24.972395899135176
2023-01-31,173.220001,123.18175,-28.88711076931385,28.88711076931385
2023-02-01,181.410004,128.38557,-29.229054897755073,29.229054897755073
2023-02-02,188.270004,138.3915,-26.493072815265588,26.493072815265588
2023-02-03,189.979996,136.49677,-28.152032839963454,28.152032839963454
2023-02-06,194.759995,138.27733,-29.001164489036395,29.001164489036395
2023-02-07,196.809998,140.81255,-28.452544480810786,28.452544480810786
2023-02-08,201.289993,143.62393,-28.64825034557698,28.64825034557698
2023-02-09,207.320007,149.35022,-27.96150169599285,27.96150169599285
2023-02-10,196.889999,144.35281,-26.683521532902677,26.683521532902677
2023-02-13,194.639999,139.51202,-28.323045292565347,28.323045292565347
2023-02-14,209.25,143.81548,-31.270979467685933,31.270979467685933
2023-02-15,214.240005,148.89008,-30.503140305848227,30.503140305848227
2023-02-16,202.039993,148.42207,-26.53827038874536,26.53827038874536
2023-02-17,208.309998,146.34439,-29.746823352597495,29.746823352597495
2023-02-21,197.369995,145.68213,-26.18830997779069,26.18830997779069
2023-02-22,200.860001,142.45569,-29.077124481064555,29.077124481064555
2023-02-23,202.070007,141.06918,-30.18796532747714,30.18796532747714
2023-02-24,196.880005,137.90573,-29.954425183414706,29.954425183414706
2023-02-27,207.630005,143.00441,-31.125364183255183,31.125364183255183
2023-02-28,205.710007,142.7595,-30.601574367947038,30.601574367947038
2023-03-01,202.770004,139.27307,-31.31475635367522,31.31475635367522
2023-03-02,190.899994,130.3098,-31.739233478270336,31.739233478270336
2023-03-03,197.789993,133.99788,-32.25244766133325,32.25244766133325
2023-03-06,193.809998,132.99736,-31.37745131729882,31.37745131729882
2023-03-07,187.710007,130.76117,-30.338732855306027,30.338732855306027
2023-03-08,182.0,126.30307,-30.602708753648695,30.602708753648695
2023-03-09,172.919998,126.32992,-26.943141702028672,26.943141702028672
2023-03-10,173.440002,125.49373,-27.64429935967406,27.64429935967406
2023-03-13,174.479996,125.60065,-28.014299717970964,28.014299717970964
2023-03-14,183.259995,130.3368,-28.8787456034927,28.8787456034927
2023-03-15,180.449997,131.54497,-27.10170693360156,27.10170693360156
2023-03-16,184.130005,130.35733,-29.203645911884042,29.203645911884042
2023-03-17,180.130005,131.71066,-26.88022029322829,26.88022029322829
2023-03-20,183.25,130.69592,-28.678896124658937,28.678896124658937
2023-03-21,197.580002,136.04982,-31.141907799814145,31.141907799814145
2023-03-22,191.149994,136.99686,-28.330179968798152,28.330179968798152
2023-03-23,192.220001,136.8074,-28.827695945931698,28.827695945931698
2023-03-24,190.410004,134.92987,-29.137194595369703,29.137194595369703
2023-03-27,191.809998,134.20746,-30.031041188951086,30.031041188951086
2023-03-28,189.190002,130.12964,-31.217486497053365,31.217486497053365
2023-03-29,193.880005,132.38849,-31.716275347975547,31.716275347975547
2023-03-30,195.279999,134.05261,-31.353639394125814,31.353639394125814
2023-03-31,207.460007,140.91531,-32.075913927495854,32.075913927495854
2023-04-03,194.770004,138.0401,-29.126612279755225,29.126612279755225
2023-04-04,192.580002,134.5638,-30.12576820044362,30.12576820044362
2023-04-05,185.520004,130.99445,-29.390662474985042,29.390662474985042
2023-04-06,185.059998,127.9456,-30.862637090814093,30.862637090814093
2023-04-10,184.509995,128.2555,-30.488593225498434,30.488593225498434
2023-04-11,186.789993,130.71265,-30.021601058481224,30.021601058481224
2023-04-12,180.539993,129.81326,-28.097226114629837,28.097226114629837
2023-04-13,185.899994,125.82235,-32.317184717961936,32.317184717961936
2023-04-14,185.0,124.56449,-32.667842555690456,32.667842555690456
2023-04-17,187.039993,126.29635,-32.47628673094671,32.47628673094671
2023-04-18,184.309998,124.81225,-32.28134686975556,32.28134686975556
2023-04-19,180.589996,121.39902,-32.776443865703186,32.776443865703186
2023-04-20,162.990005,115.63519,-29.053813532250793,29.053813532250793
2023-04-21,165.080002,112.96484,-31.569637520358164,31.569637520358164
2023-04-24,162.550003,112.488235,-30.797764750805445,30.797764750805445
2023-04-25,160.669998,111.34646,-30.698661964843865,30.698661964843865
2023-04-26,153.75,109.528984,-28.761636377350104,28.761636377350104
2023-04-27,160.190002,108.65295,-32.172454513005135,32.172454513005135
2023-04-28,164.309998,111.93754,-31.874177159339595,31.874177159339595
2023-05-01,161.830002,111.894714,-30.85663166742793,30.85663166742793
2023-05-02,160.309998,113.06164,-29.473121271938407,29.473121271938407
2023-05-03,160.610001,112.67043,-29.8484326362506,29.8484326362506
2023-05-04,161.199997,113.82041,-29.391802853365494,29.391802853365494
2023-05-05,170.059998,115.41719,-32.131487763655144,32.131487763655144
2023-05-08,171.789993,117.87384,-31.384920463887994,31.384920463887994
2023-05-09,169.149994,115.69465,-31.602333522591913,31.602333522591913
2023-05-10,168.539993,117.97303,-30.002945894075104,30.002945894075104
2023-05-11,172.080002,117.69058,-31.60705433081607,31.60705433081607
2023-05-12,167.979996,120.38615,-28.333045950655837,28.333045950655837
2023-05-15,166.350006,117.55188,-29.33461037397709,29.33461037397709
2023-05-16,166.520004,117.12198,-29.664919561396587,29.664919561396587
2023-05-17,173.860001,120.11709,-30.911602653291663,30.911602653291663
2023-05-18,176.889999,122.20902,-30.912418331817243,30.912418331817243
2023-05-19,180.139999,126.94949,-29.527315358648842,29.527315358648842
2023-05-22,188.869995,131.82068,-30.205600571473777,30.205600571473777
2023-05-23,185.770004,134.82834,-27.42190034993654,27.42190034993654
2023-05-24,182.899994,132.34206,-27.642394414504974,27.642394414504974
2023-05-25,184.470001,133.24309,-27.769779884939293,27.769779884939293
2023-05-26,193.169998,139.03806,-28.022955500614604,28.022955500614604
2023-05-30,201.160004,143.95935,-28.43540081360432,28.43540081360432
2023-05-31,203.929993,144.85378,-28.96887167332268,28.96887167332268
2023-06-01,207.520004,146.62564,-29.343852138157906,29.343852138157906
2023-06-02,213.970001,153.09013,-28.452524675647318,28.452524675647318
2023-06-05,217.610001,156.12341,-28.255405372688962,28.255405372688962
2023-06-06,221.309998,156.45935,-29.303080746520322,29.303080746520322
2023-06-07,224.570007,161.9078,-27.90319216738308,27.90319216738308
2023-06-08,234.860001,163.37077,-30.439081742391,30.439081742391
2023-06-09,244.399994,175.34695,-28.254108571826265,28.254108571826265
2023-06-12,249.830002,178.85039,-28.411165135706085,28.411165135706085
2023-06-13,258.709991,182.21048,-29.56960068220631,29.56960068220631
2023-06-14,256.790009,182.8438,-28.796374715510375,28.796374715510375
2023-06-15,255.899994,181.39822,-29.113627147270222,29.113627147270222
2023-06-16,260.540009,182.1301,-30.095152320522534,30.095152320522534
2023-06-20,274.450012,187.84224,-31.55684781683201,31.55684781683201
2023-06-21,259.459991,187.38931,-27.777183672167542,27.777183672167542
2023-06-22,264.609985,180.97331,-31.607527063678383,31.607527063678383
2023-06-23,256.600006,181.56522,-29.241928363613084,29.241928363613084
2023-06-26,241.050003,178.21138,-26.068708655074026,26.068708655074026
2023-06-27,250.210007,178.03484,-28.845837162927822,28.845837162927822
2023-06-28,256.23999,181.38913,-29.21123293882743,29.21123293882743
2023-06-29,257.5,182.92798,-28.960008343446603,28.960008343446603
2023-06-30,261.769989,185.76883,-29.033564903537084,29.033564903537084
2023-07-03,279.820007,196.32175,-29.83998930920908,29.83998930920908
2023-07-05,282.480011,198.48251,-29.735731485887552,29.735731485887552
2023-07-06,276.540009,197.1229,-28.718128346083414,28.718128346083414
2023-07-07,274.429993,196.29634,-28.471250974968033,28.471250974968033
2023-07-10,269.609985,195.13408,-27.62357114500333,27.62357114500333
2023-07-11,269.790009,193.42982,-28.303562631519995,28.303562631519995
2023-07-12,271.98999,195.50381,-28.120952283109524,28.120952283109524
2023-07-13,277.899994,194.80667,-29.90044068062192,29.90044068062192
2023-07-14,281.380005,196.9659,-30.000037989037164,30.000037989037164
2023-07-17,290.380005,203.60869,-29.88198744796764,29.88198744796764
2023-07-18,293.339996,204.99252,-30.117772554493598,30.117772554493598
2023-07-19,291.26001,208.07532,-28.56028626009713,28.56028626009713
2023-07-20,262.899994,193.76874,-26.295647692951736,26.295647692951736
2023-07-21,260.019989,189.42154,-27.15116247980434,27.15116247980434
2023-07-24,269.059998,189.84636,-29.440882827580456,29.440882827580456
2023-07-25,265.279999,192.19557,-27.54991984924801,27.54991984924801
2023-07-26,264.350006,187.68951,-28.9996179685518,28.9996179685518
2023-07-27,255.710007,187.57758,-26.64441337894384,26.64441337894384
2023-07-28,266.440002,187.86461,-29.49083945561281,29.49083945561281
2023-07-31,267.429993,189.6135,-29.09789483745495,29.09789483745495
2023-08-01,261.070007,187.34627,-28.23906895586235,28.23906895586235
2023-08-02,254.110001,183.13434,-27.93107801416039,27.93107801416039
2023-08-03,259.320007,183.67348,-29.171112056598247,29.171112056598247
2023-08-04,253.860001,185.36276,-26.982288772947783,26.982288772947783
2023-08-07,251.449997,179.79309,-28.49747744466567,28.49747744466567
2023-08-08,249.699997,177.63441,-28.860866316769894,28.860866316769894
2023-08-09,242.190002,174.8971,-27.78517144297207,27.78517144297207
2023-08-10,245.339996,174.49324,-28.876969429621536,28.876969429621536
2023-08-11,242.649994,169.54825,-30.126415626033097,30.126415626033097
2023-08-14,239.759995,169.5925,-29.265723091420288,29.265723091420288
2023-08-15,232.960007,169.30399,-27.32487100427365,27.32487100427365
2023-08-16,225.600006,165.43906,-26.667086880979795,26.667086880979795
2023-08-17,219.220001,161.98273,-26.109512675907137,26.109512675907137
2023-08-18,215.490005,158.27452,-26.55134010785167,26.55134010785167
2023-08-21,231.279999,165.74774,-28.33459771018991,28.33459771018991
2023-08-22,233.190002,172.37733,-26.07859122762623,26.07859122762623
2023-08-23,236.860001,170.57193,-27.98618204361123,27.98618204361123
2023-08-24,230.039993,170.40579,-25.923405746092108,25.923405746092108
2023-08-25,238.589996,168.91768,-29.20169258353657,29.20169258353657
2023-08-28,238.820007,173.14027,-27.50177163848272,27.50177163848272
2023-08-29,257.179993,179.1025,-30.35908773582835,30.35908773582835
2023-08-30,256.899994,182.71074,-28.878651847791716,28.878651847791716
2023-08-31,258.079987,182.6808,-29.215432969003697,29.215432969003697
2023-09-01,245.009995,181.41849,-25.954658482880212,25.954658482880212
2023-09-05,256.48999,182.03644,-29.027858752584745,29.027858752584745
2023-09-06,251.919998,181.90562,-27.792304765877123,27.792304765877123
2023-09-07,251.490005,180.12811,-28.375637515706142,28.375637515706142
2023-09-08,248.5,180.87143,-27.21471652178697,27.21471652178697
2023-09-11,273.579987,192.62346,-29.591538849548716,29.591538849548716
2023-09-12,267.480011,192.92842,-27.87183599281824,27.87183599281824
2023-09-13,271.299988,191.22737,-29.514419581979368,29.514419581979368
2023-09-14,276.040009,192.01367,-30.43991247116645,30.43991247116645
2023-09-15,274.390015,191.84856,-30.081801074811455,30.081801074811455
2023-09-18,265.279999,187.01839,-29.50151253550769,29.50151253550769
2023-09-19,266.5,185.11108,-30.53993096271107,30.53993096271107
2023-09-20,262.589996,186.36691,-29.027413199017342,29.027413199017342
2023-09-21,255.699997,182.55411,-28.60613617214253,28.60613617214253
2023-09-22,244.880005,178.74274,-27.008031212509064,27.008031212509064
2023-09-25,246.990005,174.40335,-29.388498603383518,29.388498603383518
2023-09-26,244.119995,175.15154,-28.251868498449014,28.251868498449014
2023-09-27,240.5,174.64575,-27.382223720114347,27.382223720114347
2023-09-28,246.380005,174.99188,-28.97480364763417,28.97480364763417
2023-09-29,250.220001,179.42703,-28.292290083276306,28.292290083276306
2023-10-02,251.600006,178.23685,-29.158647586110103,29.158647586110103
2023-10-03,246.529999,178.55148,-27.57413544860442,27.57413544860442
2023-10-04,261.160004,183.19128,-29.854770495528292,29.854770495528292
2023-10-05,260.049988,185.09091,-28.82487198375322,28.82487198375322
2023-10-06,260.529999,182.3498,-30.008139876257108,30.008139876257108
2023-10-09,259.670013,183.3858,-29.377365871408394,29.377365871408394
2023-10-10,263.619995,186.84135,-29.12474094762153,29.12474094762153
2023-10-11,262.98999,185.5259,-29.455149922231232,29.455149922231232
2023-10-12,258.869995,181.07169,-30.053042342348093,30.053042342348093
2023-10-13,251.119995,178.9599,-28.735304449833333,28.735304449833333
2023-10-16,253.919998,175.6518,-30.82396194978162,30.82396194978162
2023-10-17,254.850006,177.30634,-30.42718019429093,30.42718019429093
2023-10-18,242.679993,175.09308,-27.850221005535776,27.850221005535776
2023-10-19,220.110001,162.91783,-25.983448875229243,25.983448875229243
2023-10-20,211.990005,156.08603,-26.37104327030212,26.37104327030212
2023-10-23,212.080002,151.16182,-28.724152191394353,28.724152191394353
2023-10-24,216.520004,153.83565,-28.950838379345395,28.950838379345395
2023-10-25,212.419998,152.72998,-28.09999910236794,28.09999910236794
2023-10-26,205.759995,150.1805,-27.011809941081932,27.011809941081932
2023-10-27,207.300003,149.95859,-27.661077917840466,27.661077917840466
2023-10-30,197.360001,146.64467,-25.69686469595146,25.69686469595146
2023-10-31,200.839996,142.83665,-28.880373676622696,28.880373676622696
2023-11-01,205.660004,145.21059,-29.392889369071696,29.392889369071696
2023-11-02,218.509995,151.81279,-30.52364038679687,30.52364038679687
2023-11-03,219.960007,155.62001,-29.250770402104703,29.250770402104703
2023-11-06,219.270004,156.4426,-28.652987831592835,28.652987831592835
2023-11-07,222.179993,157.7921,-28.980059424602,28.980059424602
2023-11-08,222.110001,158.569,-28.607897199486924,28.607897199486924
