,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2015-03-17,204092400.0,15.66,207.960007,0.11,31.672501,31.9178747,55.63202828945245,33.30428955072844,31.9178747,30.531459849271556
2015-03-18,261083600.0,13.97,210.460007,0.11,30.844999,31.914749700000005,58.61391236747865,33.29895682110213,31.914749700000005,30.53054257889788
2015-03-19,183238000.0,14.07,209.5,0.11,31.059999,31.902874750000002,55.87090323615141,33.284010392278816,31.902874750000002,30.521739107721192
2015-03-20,274780400.0,13.02,210.410004,0.11,30.8125,31.857874749999997,51.582807706233496,33.23287476502555,31.857874749999997,30.482874734974445
2015-03-23,150838800.0,13.41,210.0,0.11,31.592501,31.785499749999996,54.65166108553762,32.99430601500704,31.785499749999996,30.57669348499295
2015-03-24,131369200.0,13.62,208.820007,0.11,31.1075,31.716999799999996,53.20993531950752,32.771277703143866,31.716999799999996,30.662721896856127
2015-03-25,206620800.0,15.44,205.759995,0.11,31.0625,31.649374849999997,45.06111167035202,32.74651737864527,31.649374849999997,30.552232321354726
2015-03-26,190291600.0,15.8,205.270004,0.11,31.33,31.572124800000005,47.31854055250732,32.60142924266437,31.572124800000005,30.542820357335636
2015-03-27,158184800.0,15.07,205.740005,0.11,31.8375,31.506999700000005,45.024994070525736,32.55630622578548,31.506999700000005,30.45769317421453
2015-03-30,188398800.0,14.51,208.25,0.11,31.502501,31.472999800000004,52.791148685215944,32.460091360731184,31.472999800000004,30.485908239268824
2015-03-31,168362400.0,15.29,206.429993,0.11,31.4,31.411374799999997,48.22888745044385,32.321448163557136,31.411374799999997,30.501301436442862
2015-04-01,162485600.0,15.11,205.699997,0.12,31.639999,31.357749899999998,47.81598570998264,32.213034370498875,31.357749899999998,30.502465429501125
2015-04-02,128880400.0,14.67,206.440002,0.12,31.775,31.344124850000004,50.5274253341761,32.19163934138517,31.344124850000004,30.496610358614838
2015-04-06,148776000.0,14.74,207.830002,0.12,31.7125,31.353499850000002,55.27537499188517,32.219213486987286,31.353499850000002,30.48778621301272
2015-04-07,140049200.0,14.78,207.279999,0.12,31.575001,31.339374899999996,51.74514234976451,32.18441668159096,31.339374899999996,30.494333118409028
2015-04-08,149316800.0,13.98,207.979996,0.12,31.695,31.352999850000003,50.67863028577212,32.19242649994279,31.352999850000003,30.513573200057216
2015-04-09,129936000.0,13.09,208.899994,0.12,31.5425,31.40699985,53.1152822691717,32.16680929868985,31.40699985,30.647190401310144
2015-04-10,160752000.0,12.58,210.039993,0.12,31.1875,31.4401249,54.4776528573606,32.20363099179819,31.4401249,30.676618808201805
2015-04-13,145460400.0,13.94,209.089996,0.12,31.9,31.480874949999997,53.699681904755096,32.20859762263388,31.480874949999997,30.753152277366112
2015-04-14,102098400.0,13.67,209.490005,0.12,31.727501,31.49775005,51.94228346069213,32.21731700303285,31.49775005,30.77818309696715
2015-04-15,115881600.0,12.84,210.429993,0.12,32.154999,31.49450005,53.37634443328174,32.20965334324862,31.49450005,30.779346756751377
2015-04-16,113476000.0,12.6,210.369995,0.12,32.4175,31.465750049999997,51.2820081864707,32.11900166002652,31.465750049999997,30.81249843997347
2015-04-17,207828000.0,13.89,207.949997,0.12,32.57,31.431375049999996,46.68940315719516,32.06604175403667,31.431375049999996,30.79670834596332
2015-04-20,188217200.0,13.3,209.850006,0.12,33.162498,31.45262505,55.33512727409392,32.12100622508857,31.45262505,30.784243874911436
2015-04-21,129740400.0,13.25,209.600006,0.12,32.639999,31.448875100000002,53.09026789359785,32.109791002288006,31.448875100000002,30.787959197712
2015-04-22,150618000.0,12.71,210.630005,0.12,32.16,31.473000000000003,57.67312792195204,32.20018764609559,31.473000000000003,30.745812353904412
2015-04-23,183083600.0,12.48,211.160004,0.12,31.2875,31.551625050000002,60.241651377851895,32.33108044952222,31.551625050000002,30.772169650477785
2015-04-24,178103600.0,12.29,211.649994,0.12,32.237499,31.627125099999994,61.69589202147434,32.49372792094229,31.627125099999994,30.7605222790577
2015-04-27,387816800.0,13.12,210.770004,0.12,32.174999,31.744624999999996,66.77994448049276,32.769051257140376,31.744624999999996,30.720198742859615
2015-04-28,475696000.0,12.41,211.440002,0.12,31.450001,31.796999899999996,59.304522062284065,32.89326857413857,31.796999899999996,30.70073122586142
2015-04-29,253544400.0,13.39,210.570007,0.12,31.252501,31.8496249,53.391599774767464,32.906885006025135,31.8496249,30.792364793974865
2015-04-30,332781600.0,14.55,208.460007,0.12,31.315001,31.8608749,44.672621659568,32.88720535576162,31.8608749,30.83454444423838
2015-05-01,234050400.0,12.7,210.720001,0.12,31.905001,31.906249850000002,53.56435675400356,32.913828740996586,31.906249850000002,30.898670959003418
2015-05-04,203953200.0,12.85,211.320007,0.12,31.58,31.9231248,52.961315888507706,32.937139913301124,31.9231248,30.909109686698876
2015-05-05,197085600.0,14.31,208.899994,0.12,31.467501,31.920499799999998,46.4311822910365,32.9393598982434,31.920499799999998,30.901639701756594
2015-05-06,288564000.0,15.15,208.039993,0.12,31.502501,31.913124849999996,44.81028325748185,32.94982762740902,31.913124849999996,30.87642207259097
2015-05-07,175763600.0,15.13,208.869995,0.12,32.237499,31.89687495,45.45916507320572,32.96141817364264,31.89687495,30.832331726357364
2015-05-08,222201600.0,12.86,211.619995,0.12,32.192501,31.903375,51.28222861666052,32.96637134326424,31.903375,30.840378656735755
2015-05-11,168143200.0,13.85,210.610001,0.12,32.547501,31.896749999999997,48.22770351317857,32.96638605566689,31.896749999999997,30.827113944333103
2015-05-12,192640000.0,13.86,209.979996,0.12,32.517502,31.891375,47.18012981023235,32.96887020526641,31.891375,30.81387979473359
2015-05-13,138776800.0,13.76,210.020004,0.12,32.514999,31.88175005,47.56175777962267,32.97001643201059,31.88175005,30.793483667989417
2015-05-14,180814000.0,12.74,212.210007,0.12,32.8475,31.916500000000003,54.92663695571272,33.00353877818009,31.916500000000003,30.829461221819916
2015-05-15,152832000.0,12.38,212.440002,0.12,33.134998,31.96675005,54.42268492183859,33.003657131206865,31.96675005,30.929842968793142
2015-05-18,203531600.0,12.73,213.100006,0.12,32.404999,31.999125100000004,57.71859552405405,33.067221352416205,31.999125100000004,30.931028847583807
2015-05-19,178532800.0,12.85,213.029999,0.12,33.009998,32.038625149999994,57.341234680470485,33.12273725342589,32.038625149999994,30.954513046574096
2015-05-20,145819600.0,12.88,212.880005,0.12,32.945,32.056625149999995,57.3075686573247,33.160644569430076,32.056625149999995,30.952605730569914
2015-05-21,158921600.0,12.11,213.5,0.12,32.57,32.07812515,60.615573193541245,33.22754944926545,32.07812515,30.92870085073454
2015-05-22,182384000.0,12.13,212.990005,0.12,32.634998,32.106375050000004,63.26596681206298,33.331950340030076,32.106375050000004,30.880799759969936
2015-05-26,282790400.0,14.06,210.699997,0.12,32.490002,32.0685001,53.43332595889681,33.19984821069991,32.0685001,30.93715198930009
2015-05-27,183332800.0,13.27,212.699997,0.12,32.529999,32.08700005,59.10587228348437,33.268677532139456,32.08700005,30.905322567860544
2015-05-28,122933200.0,13.31,212.460007,0.12,32.34,32.126250049999996,58.28441442495751,33.368721408350666,32.126250049999996,30.883778691649326
2015-05-29,203538000.0,13.84,211.139999,0.12,32.162498,32.19037505,53.651517622399034,33.381916614244304,32.19037505,30.998833485755696
2015-06-01,128451200.0,13.97,211.570007,0.13,31.950001,32.210249999999995,54.329147761380156,33.4182481090985,32.210249999999995,31.00225189090149
2015-06-02,134670400.0,14.24,211.360001,0.13,31.855,32.22600015,52.48566692618534,33.440260982469816,32.22600015,31.011739317530175
2015-06-03,123934000.0,13.66,211.919998,0.13,32.220001,32.28000005,52.95983320748177,33.44397331249218,32.28000005,31.116026787507813
2015-06-04,153800400.0,14.71,210.130005,0.13,32.147499,32.334375,50.38744253568262,33.393090540795924,32.334375,31.275659459204075
2015-06-05,142507200.0,14.21,209.770004,0.13,31.7925,32.376749849999996,48.039819803867175,33.32584128539724,32.376749849999996,31.427658414602757
2015-06-08,210699200.0,15.29,208.479996,0.13,31.73,32.37899985,45.31769496904232,33.32358502534483,32.37899985,31.434414674655162
2015-06-09,224301600.0,14.47,208.449997,0.13,31.9,32.392749849999994,44.11419769688756,33.29544048436814,32.392749849999994,31.490059215631845
2015-06-10,156349200.0,13.22,210.949997,0.13,31.825001,32.43037485,49.64709248892907,33.22720848247898,32.43037485,31.633541217521017
2015-06-11,141563600.0,12.85,211.630005,0.13,31.969999,32.46262475,48.61745636462052,33.14538246672257,32.46262475,31.779867033277437
2015-06-12,147544800.0,13.78,210.009995,0.13,31.65,32.4403748,43.82484546690105,33.180607387279444,32.4403748,31.70014221272056
2015-06-15,175955600.0,15.39,209.110001,0.13,31.9025,32.417249749999996,43.020772041812926,33.21662199350809,32.417249749999996,31.617877506491904
2015-06-16,125976400.0,14.81,210.25,0.13,31.7575,32.3848747,45.926871033331416,33.21393249889062,32.3848747,31.555816901109374
2015-06-17,131672400.0,14.5,210.589996,0.13,32.0275,32.35024965,44.840311078954045,33.213138389370364,32.35024965,31.48736091062964
2015-06-18,141628800.0,13.19,212.779999,0.13,31.875,32.32299965,47.42982063473923,33.19831464256918,32.32299965,31.44768465743082
2015-06-19,218867600.0,13.96,210.809998,0.13,31.6875,32.263124649999995,42.66902320032622,33.15111056694354,32.263124649999995,31.37513873305645
2015-06-22,136157200.0,12.74,211.889999,0.13,31.1325,32.201499749999996,47.17477267036744,33.00142075005004,32.201499749999996,31.401578749949955
2015-06-23,121075600.0,12.11,212.039993,0.13,31.3575,32.1691248,44.98818221699009,32.98658694662395,32.1691248,31.351662653376046
2015-06-24,221123600.0,13.26,210.5,0.13,31.65,32.119999899999996,49.666554099144946,32.83655385286946,32.119999899999996,31.403445947130535
2015-06-25,127752400.0,14.01,209.860001,0.13,31.610001,32.0664999,47.22374283962863,32.67538848734081,32.0664999,31.45761131265918
2015-06-26,176267200.0,14.02,209.820007,0.13,31.5,32.0223749,44.33637461079915,32.60496954865033,32.0223749,31.439780251349678
2015-06-29,196645600.0,18.85,205.419998,0.13,31.422501,31.947250000000004,37.104585583899066,32.58235028300836,31.947250000000004,31.312149716991648
2015-06-30,177482800.0,18.23,205.850006,0.13,30.6425,31.8906249,41.28580446822497,32.523915561630176,31.8906249,31.257334238369825
2015-07-01,120955200.0,16.09,207.5,0.13,30.0175,31.84662495,46.28507806066479,32.41145417165387,31.84662495,31.28179572834613
2015-07-02,108844000.0,16.790001,207.309998,0.13,30.82,31.810125,45.711885073983325,32.33354075756363,31.810125,31.286709242436366
2015-07-06,112241600.0,17.01,206.720001,0.13,31.415001,31.7770001,44.09463276364867,32.29027541691017,31.7770001,31.263724783089827
2015-07-07,187787200.0,16.09,208.020004,0.13,31.4025,31.7506251,42.94193769473738,32.280415993209935,31.7506251,31.220834206790066
2015-07-08,243046400.0,19.66,204.529999,0.13,31.705,31.690000100000002,33.460998760281626,32.41209670528927,31.690000100000002,30.967903494710736
2015-07-09,314380000.0,19.969999,204.899994,0.13,32.127499,31.57987505,28.10621831830268,32.57993470693189,31.57987505,30.57981539306811
2015-07-10,245418000.0,16.83,207.479996,0.13,32.404999,31.513500099999998,41.13268672827551,32.53099622398142,31.513500099999998,30.496003976018578
2015-07-13,165762000.0,13.9,209.770004,0.13,33.017502,31.494625149999997,48.572890276302914,32.50430494027824,31.494625149999997,30.484945359721753
2015-07-14,127072400.0,13.37,210.679993,0.13,32.6875,31.47825015,48.43438187813994,32.48246505523509,31.47825015,30.474035244764913
2015-07-15,134596800.0,13.23,210.610001,0.13,31.305,31.46850015,52.00117616998293,32.45916896119538,31.46850015,30.47783133880462
2015-07-16,144889600.0,12.11,212.300003,0.13,31.290001,31.48362505,56.524403111400986,32.50594219826332,31.48362505,30.46130790173668
2015-07-17,184658800.0,11.95,212.479996,0.13,31.125,31.505375049999998,59.24122337657729,32.58799251723858,31.505375049999998,30.422757582761413
2015-07-20,235600800.0,12.25,212.589996,0.13,30.692499,31.573750150000002,64.51255145403655,32.850208754891845,31.573750150000002,30.29729154510816
2015-07-21,307025600.0,12.22,211.75,0.13,30.844999,31.613000149999998,60.00945138471003,32.97727726508303,31.613000149999998,30.248723034916967
2015-07-22,461802400.0,12.12,211.369995,0.13,30.747499,31.59037515,45.637330435382005,32.95956186943846,31.59037515,30.221188430561543
2015-07-23,203998000.0,12.64,210.179993,0.13,30.592501,31.553500200000002,45.50998313873871,32.91280687714423,31.553500200000002,30.194193522855773
2015-07-24,168649200.0,13.74,208.0,0.13,30.325001,31.5160002,44.05365124194199,32.879337425303156,31.5160002,30.15266297469685
2015-07-27,177822000.0,15.6,206.789993,0.13,29.610001,31.46625015,40.403908227452725,32.87509518256828,31.46625015,30.05740511743172
2015-07-28,134472400.0,13.44,209.330002,0.13,28.66,31.451875099999995,42.22157182951709,32.88078278255554,31.451875099999995,30.02296741744445
2015-07-29,148046800.0,12.5,210.770004,0.13,28.85,31.42137505,41.35316360976189,32.88439827208903,31.42137505,29.958351827910974
2015-07-30,134513200.0,12.13,210.820007,0.13,28.782499,31.3685001,39.9465495231298,32.872594380430776,31.3685001,29.864405819569225
2015-07-31,171540000.0,12.12,210.5,0.13,28.879999,31.3042501,37.57132273217833,32.87328799213355,31.3042501,29.735212207866457
2015-08-03,279904000.0,12.56,209.789993,0.14,29.93,31.20975015,32.080538265235106,32.94771549012545,31.20975015,29.47178480987456
2015-08-04,496554400.0,13.0,209.380005,0.14,28.372499,31.0716251,26.53229565419599,33.145110802412425,31.0716251,28.998139397587572
2015-08-05,397250400.0,12.51,210.070007,0.14,28.809999,30.9820001,29.17069774450796,33.27673989591388,30.9820001,28.687260304086127
2015-08-06,211612000.0,13.77,208.350006,0.14,28.7875,30.920250050000003,28.775325617860233,33.38447745084115,30.920250050000003,28.45602264915885
2015-08-07,154681600.0,13.39,207.949997,0.14,28.99,30.82325,30.245969864792997,33.45137213627179,30.82325,28.195127863728207
2015-08-10,219806400.0,12.23,210.570007,0.14,29.290001,30.74899995,43.72259128343129,33.39060385843448,30.74899995,28.10739604156552
2015-08-11,388331200.0,13.71,208.669998,0.14,29.125,30.597499900000003,33.41102154834067,33.42248196384687,30.597499900000003,27.772517836153135
2015-08-12,404870000.0,13.61,208.919998,0.14,28.752501,30.452749849999996,37.84534107535198,33.33489228581399,30.452749849999996,27.570607414186004
2015-08-13,194143200.0,13.49,208.660004,0.14,28.1625,30.285749900000003,37.70627917746937,33.14628100740382,30.285749900000003,27.425218792596183
2015-08-14,171718000.0,12.83,209.419998,0.14,26.440001,30.114999950000005,39.84861645551741,32.84773221200321,30.114999950000005,27.3822676879968
2015-08-17,163538800.0,13.02,210.589996,0.14,25.780001,29.9286249,42.977382431260104,32.31426455192673,29.9286249,27.542985248073265
2015-08-18,138242800.0,13.79,209.979996,0.14,25.934999,29.7504999,41.69287144506919,31.773182561428904,29.7504999,27.7278172385711
2015-08-19,193146000.0,15.25,208.320007,0.14,27.422501,29.622874950000003,38.868517890346745,31.552542668506312,29.622874950000003,27.693207231493695
2015-08-20,274006400.0,19.139999,203.970001,0.14,28.23,29.466499899999995,34.84247355168124,31.333188820381928,29.466499899999995,27.599810979618063
2015-08-21,513102000.0,28.030001,197.830002,0.14,28.3225,29.23224995,26.28300940261468,31.377654732050537,29.23224995,27.086845167949463
2015-08-24,648825200.0,40.740002,189.5,0.14,28.190001,28.986625049999997,23.863934645521184,31.518201703278393,28.986625049999997,26.4550483967216
2015-08-25,414406400.0,36.02,187.270004,0.14,26.93,28.741125050000004,25.595894968046764,31.459315023619837,28.741125050000004,26.022935076380172
2015-08-26,387098400.0,30.32,194.460007,0.14,28.084999,28.574875150000004,39.7589301221184,31.180783289644655,28.574875150000004,25.968967010355353
2015-08-27,338464400.0,26.1,199.270004,0.14,27.592501,28.4567501,45.791419791963264,30.885748208513224,28.4567501,26.027751991486777
2015-08-28,212657600.0,26.049999,199.279999,0.14,27.317499,28.35662505,46.45291118553478,30.620869422819517,28.35662505,26.092380677180486
2015-08-31,224917200.0,28.43,197.669998,0.14,28.077499,28.28562505,45.594638108216834,30.4721052571035,28.28562505,26.0991448428965
2015-09-01,307383600.0,31.4,191.770004,0.14,27.5375,28.19912505,38.34011403460638,30.4588978485126,28.19912505,25.9393522514874
2015-09-02,247555200.0,26.09,195.410004,0.14,28.1425,28.160874999999997,46.710278733900516,30.40006411344987,28.160874999999997,25.921685886550126
2015-09-03,212935600.0,25.610001,195.550003,0.14,28.5525,28.101375099999995,43.969402667950526,30.334247939239486,28.101375099999995,25.868502260760504
2015-09-04,199985200.0,27.799999,192.589996,0.14,28.827499,28.023250099999995,42.4708101845663,30.25074865228324,28.023250099999995,25.79575154771675
2015-09-08,219374400.0,24.9,197.429993,0.14,29.07,27.930625050000003,47.76895829780018,29.970437802823675,27.930625050000003,25.890812297176332
2015-09-09,340043200.0,26.23,194.789993,0.14,29.102501,27.888875099999996,44.62431461673271,29.924784562727634,27.888875099999996,25.85296563727236
2015-09-10,251571200.0,24.370001,195.850006,0.14,28.48,27.85550015,48.69903932184063,29.849279078357032,27.85550015,25.86172122164297
