date,Actual,Predicted
2016-06-13,29.08,20.069609
2016-06-14,28.83,20.110723
2016-06-15,28.860001,20.367453
2016-06-16,29.02,20.17291
2016-06-17,29.23,20.286547
2016-06-20,29.65,20.669947
2016-06-21,29.51,20.609446
2016-06-22,29.32,20.51213
2016-06-23,29.82,20.782831
2016-06-24,28.35,19.41555
2016-06-27,27.51,19.02113
2016-06-28,27.74,19.296843
2016-06-29,28.17,19.583796
2016-06-30,28.299999,19.864992
2016-07-01,28.889999,20.001795
2016-07-05,28.17,19.813393
2016-07-06,28.4,19.620747
2016-07-07,28.74,20.148796
2016-07-08,29.66,20.621973
2016-07-11,30.129999,20.899082
2016-07-12,30.6,21.18969
2016-07-13,30.629999,21.260214
2016-07-14,30.76,21.630964
2016-07-15,30.77,21.810987
2016-07-18,30.870001,21.843893
2016-07-19,31.25,21.577757
2016-07-20,31.49,21.827124
2016-07-21,32.029999,22.387072
2016-07-22,32.16,22.361116
2016-07-25,32.060001,22.557846
2016-07-26,32.150002,22.594389
2016-07-27,32.02,22.662008
2016-07-28,30.99,21.4251
2016-07-29,31.540001,21.64029
2016-08-01,31.299999,22.033327
2016-08-02,29.93,21.125021
2016-08-03,30.24,20.927855
2016-08-04,30.34,21.498873
2016-08-05,30.799999,21.44872
2016-08-08,30.879999,21.788115
2016-08-09,31.07,21.642775
2016-08-10,31.25,21.904112
2016-08-11,31.75,22.06812
2016-08-12,31.57,22.3358
2016-08-15,31.860001,22.428707
2016-08-16,31.709999,22.369604
2016-08-17,31.85,22.485699
2016-08-18,31.549999,22.050003
2016-08-19,31.83,22.42949
2016-08-22,31.870001,22.554842
2016-08-23,31.9,22.447012
2016-08-24,31.780001,22.575293
2016-08-25,31.540001,21.80047
2016-08-26,31.530001,22.21844
2016-08-29,31.809999,22.536053
2016-08-30,31.67,22.213194
2016-08-31,31.92,22.422968
2016-09-01,31.799999,22.087755
2016-09-02,32.16,22.532845
2016-09-06,32.119999,22.177788
2016-09-07,31.889999,22.293045
2016-09-08,31.709999,22.331392
2016-09-09,30.48,21.177347
2016-09-12,31.18,21.2681
2016-09-13,30.940001,21.36496
2016-09-14,30.709999,21.335754
2016-09-15,31.120001,21.566343
2016-09-16,30.969999,21.588243
2016-09-19,31.719999,22.11519
2016-09-20,31.65,22.086325
2016-09-21,32.110001,22.281185
2016-09-22,32.389999,22.761112
2016-09-23,32.119999,22.791111
2016-09-26,31.799999,22.344326
2016-09-27,31.6,22.123297
2016-09-28,31.9,22.437185
2016-09-29,31.48,22.449133
2016-09-30,31.77,22.488623
2016-10-03,32.040001,22.463696
2016-10-04,32.169998,22.880415
2016-10-05,32.68,22.923933
2016-10-06,32.529999,23.034216
2016-10-07,32.34,22.923595
2016-10-10,32.150002,23.086264
2016-10-11,31.889999,22.66987
2016-10-12,31.68,22.69443
2016-10-13,31.51,21.87572
