date,Actual,Predicted
2015-10-30,29.875,21.269547
2015-11-02,30.295,21.762688
2015-11-03,30.6425,21.674828
2015-11-04,30.5,21.635206
2015-11-05,30.23,21.631788
2015-11-06,30.264999,21.79021
2015-11-09,30.1425,21.53292
2015-11-10,29.192499,21.213223
2015-11-11,29.0275,21.24879
2015-11-12,28.93,21.146946
2015-11-13,28.084999,20.98441
2015-11-16,28.545,21.086147
2015-11-17,28.422501,21.474571
2015-11-18,29.3225,21.343998
2015-11-19,29.695,21.403183
2015-11-20,29.825001,21.564775
2015-11-23,29.4375,21.560808
2015-11-24,29.719999,21.480623
2015-11-25,29.5075,22.896025
2015-11-27,29.452499,23.99173
2015-11-30,29.575001,21.457523
2015-12-01,29.334999,21.966526
2015-12-02,29.07,21.78873
2015-12-03,28.799999,21.390734
2015-12-04,29.7575,21.628317
2015-12-07,29.57,21.864595
2015-12-08,29.557501,21.68888
2015-12-09,28.905001,21.425514
2015-12-10,29.0425,21.705097
2015-12-11,28.295,21.69054
2015-12-14,28.120001,21.562004
2015-12-15,27.622499,21.511127
2015-12-16,27.834999,21.388298
2015-12-17,27.245001,21.24913
2015-12-18,26.5075,21.51021
2015-12-21,26.8325,20.90551
2015-12-22,26.807501,21.276974
2015-12-23,27.1525,21.574802
2015-12-24,27.0075,23.672848
2015-12-28,26.705,21.825489
2015-12-29,27.184999,21.732655
2015-12-30,26.83,22.128521
2015-12-31,26.315001,21.159067
2016-01-04,26.3375,21.337618
2016-01-05,25.6775,21.161552
2016-01-06,25.174999,21.140919
2016-01-07,24.112499,21.264954
2016-01-08,24.24,21.302446
2016-01-11,24.6325,20.95709
2016-01-12,24.99,20.8916
2016-01-13,24.3475,20.901157
2016-01-14,24.879999,20.93491
2016-01-15,24.282499,21.021366
2016-01-19,24.165001,20.845293
2016-01-20,24.1975,20.926706
2016-01-21,24.075001,20.836172
2016-01-22,25.355,20.736511
2016-01-25,24.860001,20.686779
2016-01-26,24.997499,20.742085
2016-01-27,23.355,23.766233
2016-01-28,23.522499,20.48541
2016-01-29,24.334999,20.652105
2016-02-01,24.1075,20.637627
2016-02-02,23.620001,20.578766
2016-02-03,24.0875,20.654829
2016-02-04,24.15,20.713089
2016-02-05,23.504999,20.600002
2016-02-08,23.752501,20.730932
2016-02-09,23.747499,20.761414
2016-02-10,23.567499,20.716524
2016-02-11,23.424999,20.749653
2016-02-12,23.497499,20.673805
2016-02-16,24.16,20.830326
2016-02-17,24.530001,20.852043
2016-02-18,24.065001,20.698648
2016-02-19,24.01,20.632908
2016-02-22,24.219999,20.745918
2016-02-23,23.672501,20.66491
2016-02-24,24.025,20.662613
2016-02-25,24.190001,20.879128
2016-02-26,24.227501,20.818977
2016-02-29,24.172501,20.71426
2016-03-01,25.1325,20.714207
2016-03-02,25.1875,21.142738
2016-03-03,25.375,21.158909
2016-03-04,25.752501,20.99182
2016-03-07,25.467501,21.197361
2016-03-08,25.2575,21.042812
2016-03-09,25.280001,21.25354
2016-03-10,25.2925,21.100986
2016-03-11,25.565001,21.66663
2016-03-14,25.629999,21.948172
2016-03-15,26.145,21.272675
2016-03-16,26.4925,21.532297
2016-03-17,26.450001,21.75271
2016-03-18,26.48,21.51988
2016-03-21,26.477501,21.769873
2016-03-22,26.68,21.800531
2016-03-23,26.532499,22.087723
2016-03-24,26.4175,22.011269
2016-03-28,26.297501,22.863127
2016-03-29,26.92,21.895035
2016-03-30,27.389999,21.675024
2016-03-31,27.247499,22.387543
2016-04-01,27.497499,22.593554
2016-04-04,27.780001,21.926067
2016-04-05,27.452499,22.131018
2016-04-06,27.74,22.412104
2016-04-07,27.135,21.690117
2016-04-08,27.165001,22.528547
2016-04-11,27.254999,21.813015
2016-04-12,27.610001,22.246376
2016-04-13,28.01,22.188059
2016-04-14,28.025,22.787357
2016-04-15,27.4625,21.835873
2016-04-18,26.870001,21.669806
2016-04-19,26.727501,22.309248
2016-04-20,26.782499,22.431717
2016-04-21,26.4925,22.277931
2016-04-22,26.42,22.284584
2016-04-25,26.27,22.435692
2016-04-26,26.0875,21.723877
2016-04-27,24.455,23.024174
2016-04-28,23.7075,21.137264
2016-04-29,23.434999,21.131042
2016-05-02,23.41,21.556879
2016-05-03,23.795,21.269794
2016-05-04,23.547501,21.467014
2016-05-05,23.309999,21.577368
2016-05-06,23.18,21.499865
2016-05-09,23.1975,21.77803
2016-05-10,23.355,21.987762
2016-05-11,23.127501,21.89932
2016-05-12,22.584999,20.961224
2016-05-13,22.629999,21.35302
2016-05-16,23.469999,21.200586
2016-05-17,23.372499,21.274761
2016-05-18,23.639999,21.387686
2016-05-19,23.549999,21.561277
2016-05-20,23.805,21.713982
2016-05-23,24.1075,21.546745
2016-05-24,24.475,21.916622
2016-05-25,24.905001,22.0089
2016-05-26,25.102501,21.614101
2016-05-27,25.0875,22.182037
2016-05-31,24.965,21.934557
2016-06-01,24.615,22.302343
2016-06-02,24.43,22.071404
2016-06-03,24.48,22.415627
2016-06-06,24.657499,23.252182
2016-06-07,24.7575,23.357315
2016-06-08,24.735001,23.621855
2016-06-09,24.9125,22.819138
2016-06-10,24.7075,22.08993
2016-06-13,24.334999,21.83515
2016-06-14,24.365,21.849455
2016-06-15,24.285,21.84438
2016-06-16,24.387501,21.84795
2016-06-17,23.8325,21.487494
2016-06-20,23.775,21.752754
2016-06-21,23.977501,21.785889
2016-06-22,23.887501,21.866371
2016-06-23,24.025,22.053638
2016-06-24,23.35,21.959759
2016-06-27,23.01,21.375713
2016-06-28,23.397499,21.17678
2016-06-29,23.6,21.651001
2016-06-30,23.9,21.95308
2016-07-01,23.9725,22.638474
2016-07-05,23.747499,22.194454
2016-07-06,23.8825,22.143486
2016-07-07,23.985001,22.709724
2016-07-08,24.17,22.594238
2016-07-11,24.245001,23.33408
2016-07-12,24.355,23.43357
2016-07-13,24.217501,23.21816
2016-07-14,24.6975,22.597694
2016-07-15,24.695,22.809952
2016-07-18,24.9575,22.734993
2016-07-19,24.967501,23.747353
2016-07-20,24.99,23.481894
2016-07-21,24.8575,22.75327
2016-07-22,24.665001,23.170261
2016-07-25,24.334999,22.530453
2016-07-26,24.1675,22.232082
2016-07-27,25.737499,22.284376
2016-07-28,26.084999,22.672928
2016-07-29,26.0525,23.331894
2016-08-01,26.512501,22.77763
2016-08-02,26.120001,22.691334
2016-08-03,26.4475,22.917421
2016-08-04,26.467501,23.3299
2016-08-05,26.870001,22.898214
2016-08-08,27.092501,23.484528
2016-08-09,27.202499,23.729446
2016-08-10,27.0,23.944275
2016-08-11,26.9825,23.610222
2016-08-12,27.045,24.76241
2016-08-15,27.370001,23.885208
2016-08-16,27.344999,23.007965
2016-08-17,27.305,23.851402
2016-08-18,27.27,24.39972
2016-08-19,27.34,23.929745
2016-08-22,27.127501,23.797626
2016-08-23,27.2125,24.46245
2016-08-24,27.0075,23.952904
2016-08-25,26.8925,23.726978
2016-08-26,26.735001,23.319582
2016-08-29,26.705,23.83363
2016-08-30,26.5,23.782915
2016-08-31,26.525,23.103708
2016-09-01,26.682501,23.500362
2016-09-02,26.932501,23.660105
2016-09-06,26.924999,23.710009
2016-09-07,27.09,22.865623
2016-09-08,26.379999,22.539825
2016-09-09,25.782499,22.191154
2016-09-12,26.360001,22.45927
2016-09-13,26.987499,22.126493
2016-09-14,27.942499,23.700232
2016-09-15,28.8925,22.240322
2016-09-16,28.73,22.068073
2016-09-19,28.395,22.403282
2016-09-20,28.3925,22.514954
2016-09-21,28.387501,22.762316
2016-09-22,28.655001,23.103863
2016-09-23,28.1775,22.473633
2016-09-26,28.219999,22.802383
2016-09-27,28.272499,23.679354
2016-09-28,28.487499,23.190666
2016-09-29,28.045,22.63995
2016-09-30,28.262501,22.789913
2016-10-03,28.129999,24.037457
2016-10-04,28.25,22.893034
2016-10-05,28.262501,24.08366
2016-10-06,28.4725,23.161526
2016-10-07,28.514999,23.633816
2016-10-10,29.012501,22.813957
2016-10-11,29.075001,22.260351
2016-10-12,29.334999,22.570614
2016-10-13,29.245001,22.518612
2016-10-14,29.407499,22.54607
2016-10-17,29.387501,23.401182
2016-10-18,29.3675,23.454445
2016-10-19,29.280001,24.09327
2016-10-20,29.264999,23.620186
2016-10-21,29.15,23.771215
2016-10-24,29.4125,23.85461
2016-10-25,29.5625,22.507069
2016-10-26,28.897499,22.215702
2016-10-27,28.620001,22.547964
2016-10-28,28.43,22.465458
2016-10-31,28.385,22.984446
2016-11-01,27.872499,22.226416
2016-11-02,27.897499,22.45816
2016-11-03,27.4575,22.536354
2016-11-04,27.209999,22.18562
2016-11-07,27.602501,22.545742
2016-11-08,27.764999,23.401802
2016-11-09,27.719999,22.444582
2016-11-10,26.9475,22.456917
2016-11-11,27.1075,22.778778
2016-11-14,26.4275,22.433126
2016-11-15,26.7775,22.981026
2016-11-16,27.497499,22.568577
2016-11-17,27.487499,23.55983
2016-11-18,27.514999,23.460209
2016-11-21,27.932501,23.554184
2016-11-22,27.950001,24.036806
2016-11-23,27.807501,23.835287
2016-11-25,27.9475,26.03429
2016-11-28,27.8925,23.846167
2016-11-29,27.865,23.695728
2016-11-30,27.629999,23.117775
2016-12-01,27.372499,23.296991
2016-12-02,27.475,23.995964
2016-12-05,27.2775,23.54877
2016-12-06,27.487499,24.3518
2016-12-07,27.7575,24.122414
2016-12-08,28.030001,24.553995
2016-12-09,28.487499,24.064312
2016-12-12,28.325001,24.77795
2016-12-13,28.797501,24.034346
2016-12-14,28.797501,23.98693
2016-12-15,28.955,23.94787
2016-12-16,28.9925,23.782549
2016-12-19,29.16,24.635452
2016-12-20,29.237499,25.57442
2016-12-21,29.264999,25.21468
2016-12-22,29.0725,24.841621
2016-12-23,29.129999,26.438734
2016-12-27,29.315001,25.953798
2016-12-28,29.190001,25.355103
2016-12-29,29.182501,26.102615
2016-12-30,28.955,23.918121
2017-01-03,29.0375,24.59523
2017-01-04,29.004999,25.8013
2017-01-05,29.1525,25.661846
2017-01-06,29.477501,24.5225
2017-01-09,29.747499,24.425694
2017-01-10,29.7775,25.415554
2017-01-11,29.9375,25.095661
2017-01-12,29.8125,25.069473
2017-01-13,29.76,25.27628
2017-01-17,30.0,24.380669
2017-01-18,29.997499,25.502142
2017-01-19,29.945,25.156609
2017-01-20,30.0,24.464
2017-01-23,30.02,25.708717
2017-01-24,29.9925,25.72521
2017-01-25,30.469999,24.706638
2017-01-26,30.485001,25.49842
2017-01-27,30.487499,26.211153
2017-01-30,30.407499,24.702574
2017-01-31,30.3375,24.234922
2017-02-01,32.1875,25.783573
2017-02-02,32.1325,24.619324
2017-02-03,32.27,25.847254
2017-02-06,32.572498,25.494034
2017-02-07,32.8825,24.711334
2017-02-08,33.009998,26.046146
2017-02-09,33.105,25.501366
2017-02-10,33.029999,26.68626
2017-02-13,33.322498,26.416206
2017-02-14,33.755001,25.263979
2017-02-15,33.877499,25.359694
2017-02-16,33.837502,26.669184
2017-02-17,33.93,26.76933
2017-02-21,34.174999,26.669716
2017-02-22,34.2775,27.07217
2017-02-23,34.1325,27.09145
2017-02-24,34.165001,26.98588
2017-02-27,34.232498,27.238262
2017-02-28,34.247501,26.81741
2017-03-01,34.947498,26.194113
2017-03-02,34.740002,26.978197
2017-03-03,34.945,27.588627
2017-03-06,34.834999,27.426064
2017-03-07,34.880001,27.90667
2017-03-08,34.75,27.679264
2017-03-09,34.669998,27.248178
2017-03-10,34.785,27.677006
2017-03-13,34.799999,27.972427
2017-03-14,34.747501,28.248138
2017-03-15,35.115002,27.123835
2017-03-16,35.172501,27.839123
2017-03-17,34.997501,25.85366
2017-03-20,35.365002,27.39302
2017-03-21,34.959999,25.610453
2017-03-22,35.355,26.619265
2017-03-23,35.23,27.243397
2017-03-24,35.16,26.97102
2017-03-27,35.220001,26.780327
2017-03-28,35.950001,25.861809
2017-03-29,36.029999,26.405191
2017-03-30,35.982498,27.432522
2017-03-31,35.915001,27.564644
2017-04-03,35.924999,27.696339
2017-04-04,36.192501,27.74657
2017-04-05,36.005001,26.777386
2017-04-06,35.915001,27.59004
2017-04-07,35.834999,28.203785
2017-04-10,35.7925,27.883186
2017-04-11,35.407501,26.428238
2017-04-12,35.450001,27.53719
2017-04-13,35.262501,27.799662
2017-04-17,35.4575,28.161194
2017-04-18,35.299999,28.405947
2017-04-19,35.169998,27.894691
2017-04-20,35.610001,27.317074
2017-04-21,35.567501,28.063152
2017-04-24,35.91,28.253208
2017-04-25,36.1325,28.176939
2017-04-26,35.919998,27.979294
2017-04-27,35.947498,28.956324
2017-04-28,35.912498,27.835495
2017-05-01,36.645,26.45916
2017-05-02,36.877499,26.350628
2017-05-03,36.764999,26.28526
2017-05-04,36.6325,27.669018
2017-05-05,37.240002,27.351158
2017-05-08,38.252499,26.483137
2017-05-09,38.497501,26.613503
2017-05-10,38.314999,27.667084
2017-05-11,38.487499,27.470089
2017-05-12,39.025002,26.857607
2017-05-15,38.924999,27.75491
2017-05-16,38.8675,28.420227
2017-05-17,37.5625,26.189356
2017-05-18,38.134998,26.493181
2017-05-19,38.264999,27.398468
2017-05-22,38.497501,27.984438
2017-05-23,38.450001,28.401304
2017-05-24,38.334999,28.525562
2017-05-25,38.467499,28.649494
2017-05-26,38.4025,28.332268
2017-05-30,38.4175,28.54697
2017-05-31,38.189999,27.981676
2017-06-01,38.294998,29.542542
2017-06-02,38.862499,28.215712
2017-06-05,38.482498,28.494326
2017-06-06,38.612499,28.299244
2017-06-07,38.842499,29.009209
2017-06-08,38.747501,28.986393
2017-06-09,37.244999,26.945261
2017-06-12,36.355,26.760452
2017-06-13,36.647499,27.322552
2017-06-14,36.290001,27.549133
2017-06-15,36.072498,27.419958
2017-06-16,35.567501,26.92295
2017-06-19,36.584999,27.536457
2017-06-20,36.252499,28.246326
2017-06-21,36.467499,28.658619
2017-06-22,36.407501,28.92842
2017-06-23,36.57,27.212858
2017-06-26,36.455002,28.195667
2017-06-27,35.932499,28.06764
2017-06-28,36.4575,28.604584
2017-06-29,35.919998,27.231634
2017-06-30,36.005001,28.317703
2017-07-03,35.875,29.8446
2017-07-05,36.022499,28.788551
2017-07-06,35.682499,28.243406
2017-07-07,36.044998,29.000002
2017-07-10,36.264999,28.809383
2017-07-11,36.3825,28.950413
2017-07-12,36.435001,28.527874
2017-07-13,36.942501,28.59729
2017-07-14,37.259998,29.329453
2017-07-17,37.389999,28.936705
2017-07-18,37.52,29.665886
2017-07-19,37.755001,29.44194
2017-07-20,37.584999,29.991684
2017-07-21,37.567501,28.77694
2017-07-24,38.022499,29.387962
2017-07-25,38.185001,29.82541
2017-07-26,38.365002,30.356367
2017-07-27,37.639999,27.992193
2017-07-28,37.375,29.945
2017-07-31,37.182499,29.465214
2017-08-01,37.512501,27.834126
2017-08-02,39.285,27.725388
2017-08-03,38.892502,28.838753
2017-08-04,39.0975,29.682766
2017-08-07,39.702499,29.596033
2017-08-08,40.02,28.086372
2017-08-09,40.264999,29.107655
2017-08-10,38.830002,27.696571
2017-08-11,39.369999,28.77966
2017-08-14,39.962502,29.530806
2017-08-15,40.400002,28.67391
2017-08-16,40.237499,28.903835
2017-08-17,39.465,28.461166
2017-08-18,39.375,28.452522
2017-08-21,39.302502,28.497993
