date,Actual,Predicted
2015-11-05,124.860001,92.9644
2015-11-06,122.919998,92.0841
2015-11-09,122.220001,92.86633
2015-11-10,123.589996,93.48085
2015-11-11,123.230003,94.38946
2015-11-12,121.730003,91.500916
2015-11-13,121.269997,90.96753
2015-11-16,122.040001,92.27151
2015-11-17,123.150002,92.86098
2015-11-18,124.910004,93.98975
2015-11-19,123.889999,93.75342
2015-11-20,123.669998,94.37904
2015-11-23,123.120003,93.867836
2015-11-24,124.019997,93.379745
2015-11-25,123.860001,95.07601
2015-11-27,124.370003,96.16634
2015-11-30,124.419998,94.557526
2015-12-01,125.919998,95.28765
2015-12-02,125.739998,94.92401
2015-12-03,124.720001,91.7018
2015-12-04,125.900002,93.90242
2015-12-07,125.150002,95.2654
2015-12-08,122.519997,89.37145
2015-12-09,123.900002,92.051445
2015-12-10,124.889999,93.8121
2015-12-11,123.669998,90.063965
2015-12-14,122.5,90.13426
2015-12-15,122.169998,91.98482
2015-12-16,126.660004,91.9815
2015-12-17,124.800003,93.10424
2015-12-18,124.389999,92.13173
2015-12-21,124.650002,93.42776
2015-12-22,125.580002,93.28958
2015-12-23,127.150002,94.80298
2015-12-24,125.769997,96.35048
2015-12-28,124.470001,93.02302
2015-12-29,124.760002,94.59303
2015-12-30,123.220001,91.5923
2015-12-31,123.040001,92.6416
2016-01-04,121.459999,88.69381
2016-01-05,121.139999,89.86156
2016-01-06,118.379997,88.06366
2016-01-07,115.57,84.71511
2016-01-08,113.059998,85.790985
2016-01-11,114.809998,83.10681
2016-01-12,115.830002,85.316055
2016-01-13,114.989998,85.14377
2016-01-14,116.290001,85.16491
2016-01-15,112.599998,84.90493
2016-01-19,115.019997,83.91465
2016-01-20,111.510002,90.53499
2016-01-21,111.099998,82.167946
2016-01-22,115.949997,84.72536
2016-01-25,113.410004,85.14727
2016-01-26,114.349998,84.906204
2016-01-27,115.32,85.53336
2016-01-28,116.120003,85.892975
2016-01-29,120.029999,89.225
2016-02-01,120.400002,87.77331
2016-02-02,119.0,87.55115
2016-02-03,114.989998,85.32605
2016-02-04,114.290001,83.97179
2016-02-05,110.389999,87.16426
2016-02-08,109.129997,83.42489
2016-02-09,106.839996,78.517975
2016-02-10,106.769997,78.98102
2016-02-11,105.080002,78.897
2016-02-12,105.260002,80.01878
2016-02-16,108.209999,78.69322
2016-02-17,108.129997,82.00476
2016-02-18,107.449997,80.45596
2016-02-19,105.309998,80.75364
2016-02-22,106.690002,78.866165
2016-02-23,105.620003,79.813675
2016-02-24,104.589996,78.61249
2016-02-25,105.57,82.376274
2016-02-26,105.139999,77.397415
2016-02-29,104.099998,76.82731
2016-03-01,106.410004,78.36526
2016-03-02,106.989998,79.53436
2016-03-03,108.57,80.36397
2016-03-04,109.550003,82.20057
2016-03-07,107.910004,81.66937
2016-03-08,105.82,77.84021
2016-03-09,106.25,79.707214
2016-03-10,107.080002,80.69925
2016-03-11,109.260002,81.43432
2016-03-14,108.949997,81.15825
2016-03-15,107.220001,78.900955
2016-03-16,107.540001,79.36975
2016-03-17,107.93,79.57013
2016-03-18,106.599998,80.010796
2016-03-21,107.139999,78.80076
2016-03-22,108.599998,80.52378
2016-03-23,108.099998,80.523254
2016-03-24,106.32,78.246735
2016-03-28,108.690002,79.96191
2016-03-29,108.349998,80.28201
2016-03-30,107.599998,80.211136
2016-03-31,106.32,78.776596
2016-04-01,103.540001,78.048386
2016-04-04,101.379997,82.26687
2016-04-05,98.739998,83.98465
2016-04-06,99.510002,74.580986
2016-04-07,98.269997,74.40405
2016-04-08,100.660004,75.643845
2016-04-11,98.43,80.75426
2016-04-12,101.580002,76.25584
2016-04-13,104.260002,78.99175
2016-04-14,104.959999,77.8985
2016-04-15,103.68,77.35769
2016-04-18,103.360001,77.15163
2016-04-19,104.699997,78.90388
2016-04-20,104.849998,78.738625
2016-04-21,105.440002,78.732155
2016-04-22,107.449997,79.90645
2016-04-25,107.339996,80.06799
2016-04-26,107.32,80.273056
2016-04-27,106.370003,79.3504
2016-04-28,102.959999,79.5206
2016-04-29,101.699997,76.35469
2016-05-02,102.470001,76.37211
2016-05-03,101.449997,75.89551
2016-05-04,100.620003,75.14352
2016-05-05,101.269997,75.156204
2016-05-06,101.959999,76.1926
