date,Actual,Predicted
2016-07-20,15.224,16.03115
2016-07-21,14.7,16.042915
2016-07-22,14.818,15.998439
2016-07-25,15.334,16.057838
2016-07-26,15.300667,15.992341
2016-07-27,15.232667,15.975997
2016-07-28,15.374,15.96217
2016-07-29,15.652667,16.083029
2016-08-01,15.334,16.083809
2016-08-02,15.146667,15.957534
2016-08-03,15.052667,15.999255
2016-08-04,15.374,16.048597
2016-08-05,15.335333,16.11626
2016-08-08,15.077333,16.038784
2016-08-09,15.272,16.030327
2016-08-10,15.043333,15.993161
2016-08-11,14.994,16.005642
2016-08-12,15.040667,16.006653
2016-08-15,15.039333,16.021088
2016-08-16,14.907333,15.948522
2016-08-17,14.882667,15.95061
2016-08-18,14.900667,16.00578
2016-08-19,15.0,16.000553
2016-08-22,14.862,15.957374
2016-08-23,14.989333,16.124874
2016-08-24,14.841333,15.896312
2016-08-25,14.730667,15.807488
2016-08-26,14.666,15.815636
2016-08-29,14.346667,15.938098
2016-08-30,14.089333,15.88997
2016-08-31,14.134,15.843343
2016-09-01,13.384667,16.089184
2016-09-02,13.185333,16.069118
2016-09-06,13.522,15.989028
2016-09-07,13.447333,15.963856
2016-09-08,13.157333,15.87663
2016-09-09,12.964667,15.448718
2016-09-12,13.22,15.672516
2016-09-13,13.07,15.410156
2016-09-14,13.094,15.335874
2016-09-15,13.361333,15.543807
2016-09-16,13.693333,15.581168
2016-09-19,13.756,15.5482025
2016-09-20,13.642667,15.520401
2016-09-21,13.681333,15.757338
2016-09-22,13.762,15.855548
2016-09-23,13.83,15.853278
2016-09-26,13.932667,15.651855
2016-09-27,13.720667,15.827611
2016-09-28,13.751333,15.815492
2016-09-29,13.38,15.677703
2016-09-30,13.602,15.74379
2016-10-03,14.246667,15.970153
2016-10-04,14.094,15.78997
2016-10-05,13.897333,15.751511
2016-10-06,13.4,15.88903
2016-10-07,13.107333,15.737618
2016-10-10,13.396667,15.770532
2016-10-11,13.34,15.519153
2016-10-12,13.434,15.478457
2016-10-13,13.349333,15.426668
2016-10-14,13.100667,15.570193
2016-10-17,12.930667,15.549696
2016-10-18,13.273333,15.714646
2016-10-19,13.570667,15.888623
2016-10-20,13.273333,15.803
2016-10-21,13.339333,15.695907
2016-10-24,13.517333,15.736939
2016-10-25,13.489333,15.670072
2016-10-26,13.482667,15.789613
2016-10-27,13.600667,16.178322
2016-10-28,13.331333,15.560269
2016-10-31,13.182,15.517094
2016-11-01,12.719333,15.485039
2016-11-02,12.534667,15.305696
2016-11-03,12.494667,15.305696
2016-11-04,12.704,15.305696
2016-11-07,12.880667,15.316761
2016-11-08,12.996,15.31364
2016-11-09,12.670667,15.908496
2016-11-10,12.356667,15.813242
2016-11-11,12.570667,15.664675
2016-11-14,12.096667,15.791269
2016-11-15,12.251333,15.7510195
2016-11-16,12.262,15.689172
2016-11-17,12.577333,15.842817
2016-11-18,12.334667,15.898143
2016-11-21,12.301333,15.892734
2016-11-22,12.744667,15.986468
2016-11-23,12.876,15.958692
2016-11-25,13.11,15.848481
2016-11-28,13.074667,15.911988
2016-11-29,12.638,15.915471
2016-11-30,12.626667,15.814054
2016-12-01,12.125333,15.65458
2016-12-02,12.098,15.575387
2016-12-05,12.453333,15.751462
2016-12-06,12.39,15.756331
2016-12-07,12.876667,15.939032
2016-12-08,12.819333,15.799953
2016-12-09,12.812,15.869241
2016-12-12,12.828667,15.792104
2016-12-13,13.21,16.107204
2016-12-14,13.246,15.887787
2016-12-15,13.172,15.877307
2016-12-16,13.499333,15.921493
2016-12-19,13.515333,15.965001
2016-12-20,13.919333,16.090126
2016-12-21,13.846667,16.130417
2016-12-22,13.896667,15.9807825
2016-12-23,14.222667,16.094734
2016-12-27,14.635333,16.192638
2016-12-28,14.649333,15.973766
2016-12-29,14.312,15.944072
2016-12-30,14.246,15.909474
2017-01-03,14.466,15.969545
2017-01-04,15.132667,16.405342
2017-01-05,15.116667,16.122002
2017-01-06,15.267333,16.16132
2017-01-09,15.418667,16.044086
2017-01-10,15.324667,16.033798
2017-01-11,15.315333,16.062035
2017-01-12,15.306,16.039066
2017-01-13,15.85,16.237206
2017-01-17,15.705333,16.111439
2017-01-18,15.890667,16.035927
2017-01-19,16.250668,16.268976
2017-01-20,16.315332,16.158047
2017-01-23,16.594667,16.263966
2017-01-24,16.974001,16.289268
2017-01-25,16.964666,16.376999
2017-01-26,16.834,16.25632
2017-01-27,16.863333,16.24149
2017-01-30,16.708668,16.168575
2017-01-31,16.795334,16.177975
2017-02-01,16.615999,16.17585
2017-02-02,16.77,16.085125
2017-02-03,16.755333,16.172817
2017-02-06,17.184668,16.2449
2017-02-07,17.165333,16.31184
2017-02-08,17.472,16.295595
2017-02-09,17.946667,16.627296
2017-02-10,17.948668,16.40772
2017-02-13,18.706667,16.662235
2017-02-14,18.732,16.751938
2017-02-15,18.650667,16.527382
2017-02-16,17.93,16.637539
2017-02-17,18.148666,16.574867
2017-02-21,18.492666,16.614407
2017-02-22,18.233999,16.785503
2017-02-23,17.066,17.071957
2017-02-24,17.133333,16.663696
