date,Actual,Predicted
2017-04-03,41.927502,29.194818
2017-04-04,41.7285,30.270918
2017-04-05,41.570499,29.215857
2017-04-06,41.394001,29.809599
2017-04-07,41.233501,29.912233
2017-04-10,41.2365,29.737448
2017-04-11,41.1675,29.279928
2017-04-12,41.216,29.295038
2017-04-13,41.178001,28.813572
2017-04-17,41.858501,29.662542
2017-04-18,41.841,29.77967
2017-04-19,41.9105,29.459873
2017-04-20,42.0825,29.797445
2017-04-21,42.1595,29.05744
2017-04-24,43.138,30.23245
2017-04-25,43.615002,29.956602
2017-04-26,43.586498,30.5771
2017-04-27,43.712502,29.735933
2017-04-28,45.298,30.511068
2017-05-01,45.628502,29.96166
2017-05-02,45.821999,30.386108
2017-05-03,46.352001,30.498247
2017-05-04,46.583,30.737452
2017-05-05,46.356499,30.041613
2017-05-08,46.715,31.115973
2017-05-09,46.608501,30.682951
2017-05-10,46.438999,31.235355
2017-05-11,46.529999,31.59857
2017-05-12,46.611,31.310373
2017-05-15,46.854,31.321602
2017-05-16,47.150002,31.476206
2017-05-17,45.980999,28.159092
2017-05-18,46.512001,29.199627
2017-05-19,46.7005,30.330702
2017-05-22,47.092999,31.121965
2017-05-23,47.441002,31.037855
2017-05-24,47.748001,31.643862
2017-05-25,48.477001,30.849607
2017-05-26,48.573502,31.519438
2017-05-30,48.793999,31.045095
2017-05-31,48.243,30.171904
2017-06-01,48.3475,31.736158
2017-06-02,48.779999,31.352522
2017-06-05,49.183998,32.056725
2017-06-06,48.828499,31.077526
2017-06-07,49.047001,31.63658
2017-06-08,49.170502,31.66766
2017-06-09,47.491501,31.588932
2017-06-12,47.145,32.122032
2017-06-13,47.669998,30.734144
2017-06-14,47.537998,31.435019
2017-06-15,47.115501,30.429827
2017-06-16,46.988998,31.08854
2017-06-19,47.8685,31.472162
2017-06-20,47.531502,31.867777
2017-06-21,47.9725,31.755707
2017-06-22,47.8545,32.22921
2017-06-23,48.279499,31.51325
2017-06-26,47.613499,31.499884
2017-06-27,46.366501,30.30789
2017-06-28,47.024502,30.802118
2017-06-29,45.8895,30.985098
2017-06-30,45.436501,30.205145
2017-07-03,44.935001,30.940132
2017-07-05,45.585499,30.849264
2017-07-06,45.334499,30.903421
2017-07-07,45.929501,31.070204
2017-07-10,46.439999,31.813911
2017-07-11,46.504501,31.978052
2017-07-12,47.191502,31.698198
2017-07-13,47.358002,32.232475
2017-07-14,47.7995,32.77288
2017-07-17,47.671001,32.542366
2017-07-18,48.27,32.583443
2017-07-19,48.544498,32.62822
2017-07-20,48.407501,32.1122
2017-07-21,48.646,32.00582
2017-07-24,49.016998,32.403885
2017-07-25,47.535,35.230247
2017-07-26,47.389999,31.41294
2017-07-27,46.704498,31.907146
2017-07-28,47.0765,31.425776
2017-07-31,46.525002,31.248072
2017-08-01,46.5415,32.369797
2017-08-02,46.519501,31.47151
2017-08-03,46.182499,32.34787
2017-08-04,46.397999,32.64866
2017-08-07,46.467999,32.786472
2017-08-08,46.3395,32.4535
2017-08-09,46.145,32.16264
2017-08-10,45.362,29.66782
2017-08-11,45.719501,30.735403
2017-08-14,46.133499,31.986956
2017-08-15,46.111,32.33564
2017-08-16,46.348,32.287437
2017-08-17,45.549,30.599575
2017-08-18,45.533501,30.763027
2017-08-21,45.333,31.642342
2017-08-22,46.234501,32.009155
2017-08-23,46.349998,31.850264
2017-08-24,46.063999,31.549334
2017-08-25,45.794498,32.14624
2017-08-28,45.690498,32.059685
2017-08-29,46.064499,31.831022
2017-08-30,46.4785,31.903013
2017-08-31,46.966499,31.80879
2017-09-01,46.867001,32.876785
2017-09-05,46.422501,31.605219
2017-09-06,46.390499,31.485983
